Cocktail,Ingredients,Category_with_Scales
"BOURBLE,""2 ounces bourbon, ½ ounce lemon juice, ½ ounce Cointreau or"",""Sweet(1), Sour(1)"""
"BOURBON AND BRANCH,""2 ounces bourbon4 ounces bottled water, 2 ounces bourbon1 maraschino cherry, 1 ounce sloe gin"",Sweet(1)"
"BOURBON COBBLER I,""1½ teaspoons superfine1 maraschino cherry, 3 ounces club soda, 2½ ounces blended"",Sweet(2)"
"BOURBON COBBLER II,""1 teaspoon superfine2 ounces bourbon, 3 ounces club soda"",Sweet(1)"
"BOURBON COOLER,""2 ounces bourbon, 4 ounces lemon-lime soda"",""Sweet(1), Sour(2)"""
BOURBON COUNTY COWBOY,2 ounces bourbon½ ounce light cream,Milk-based(1)
"BOURBON CRUSTA,""1½ ounces bourbon, ½ ounce Cointreau or, Peel of 1 orange, cut into2 teaspoons maraschino, ½ ounce lemon juice"",""Sweet(1), Sour(1)"""
"BOURBON DAISY,""2 ounces bourbon, 1 ounce lemon juice 1 maraschino cherry, ½ teaspoon grenadine, ½ teaspoon superfine"",""Sweet(2), Sour(1)"""
"BOURBON FIX,""1 teaspoon superfineCrushed ice, 2 ounces bourbon, 1 ounce lemon juice 1 maraschino cherry,  2 teaspoons water"",""Sweet(2), Sour(1)"""
"BOURBON FLIP,""2 ounces bourbon, ½ ounce light cream, 1/8 teaspoon grated, 1 teaspoon superfine"",Milk-based(1)"
"BOURBON MILK PUNCH,""2 ounces bourbon, ¼ teaspoon vanilla, 3 ounces half-and-half, 1 teaspoon superfine, ¼ teaspoon grated"",Milk-based(1)"
"BOURBON SANGAREE,""1 teaspoon superfine ½ ounce tawny port, 2 teaspoons water, 1/8 teaspoon grated, 1½ ounces bourbon, 1/8 teaspoon ground, 2½ ounces club soda"",Sweet(1)"
"BOURBON SLING,""1 teaspoon superfine1 ounce lemon juice, 2 ounces bourbon, 2 teaspoons water"",""Sweet(1), Sour(1)"""
"BOURBON SOUR,""2 ounces bourbon, 1 ounce lemon juice 1 maraschino cherry, ½ teaspoon superfine, 1½ ounces lime juice1 dash bitters, 1 teaspoon superfine Crushed ice, 3 ounces club soda, 2 ounces bourbon"",""Sweet(4), Sour(3)"""
"DIXIE DEW,""1½ ounces bourbon, ½ teaspoon Cointreau or, ½ teaspoon white crème, 3 ounces bourbon, ½ teaspoon Southern, ½ ounce white crème de"",Strong"
"FANCY BOURBON,""2 ounces bourbon, 2 dashes bitters, ½ teaspoon Cointreau or1 lemon twist, ¼ teaspoon superfine, 1½ ounces bourbon ½ teaspoon superfine, ½ ounce Pernod, ½ ounce lemon juice1 egg white"",""Sweet(1), Sour(3)"""
"JILLIONAIRE,""2 ounces bourbon, ½ teaspoon grenadine, ½ ounce Cointreau or1 egg white"",Strong"
"JOHN COLLINS,""2 ounces bourbon, 3 ounces club soda, 1 ounce lemon juice 1 maraschino cherry, 1 teaspoon superfine1 orange slice, 2 ounces bourbon 1 ounce milk, ½ ounce amaretto, 2 ounces bourbon½ ounce amaretto, 3 ounces bourbon 2 dashes bitters, ½ ounce Southern"",""Sweet(3), Sour(2), Milk-based(1)"""
KENTUCKY B AND B,2 ounces bourbon½ ounce Bénédictine,Strong
"KENTUCKY COLONEL,""3 ounces bourbon, ½ ounce Bénédictine, 2 ounces bourbon½ ounce heavy cream, 1 ounce dark rum"",Milk-based(1)"
"MINT JULEP,""1 teaspoon superfine sug-, 3 ounces bourbon"",Strong"
"NARRAGANSETT,""2 ounces bourbon, ½ teaspoon anisette, 1 ounce sweet vermouth1 lemon twist"",Sour(1)"
"NEVINS,""2 ounces bourbon, ½ ounce lemon juice, ½ ounce apricot brandy 1 dash bitters, ½ ounce grapefruit juice, ½ teaspoon superfine2 ounces bourbon"",""Sweet(3), Sour(2)"""
"RAGGED COMPANY,""2 ounces bourbon, 2 dashes bitters, ½ ounce sweet vermouth1 lemon twist, 1 teaspoon Bénédictine"",Sour(2)"
"REBEL YELL,""2 ounces bourbon, 1 ounce lemon juice,  ½ ounce Cointreau or1 egg white"",""Sweet(1), Sour(1)"""
"SAZERAC,""1 teaspoon Ricard, 1 teaspoon water, ½ teaspoon superfine, 2 ounces bourbon, 2 dashes Peychaud bitters"",Sour(1)"
"ACAPULCO,""2 ounces light rum, 1 teaspoon superfine, ½ ounce Cointreau or, ½ ounce lime juice"",""Sweet(1), Sour(1)"""
"ADAM,""2 ounces dark rum 1 teaspoon grenadine, 1 ounce lemon juice"",""Sweet(1), Sour(1)"""
"A FURLONG TOO LATE,""2 ounces light rum,  4 ounces ginger beer"",Strong"
"ALMERIA,""2 ounces dark rum1 egg white, 1 ounce Kahlúa"",Strong"
"A NIGHT IN OLD MANDALAY,""1 ounce light rum, ½ ounce lemon juice, 1 ounce añejo rum, 3 ounces ginger ale, 1 ounce orange juice1 lemon twist"",""Sweet(2), Sour(2)"""
"APPLED RUM COOLER,""1½ ounces añejo rum2 teaspoons lime juice, ½ ounce applejack, 2 ounces club soda"",""Sweet(3), Sour(1)"""
"APPLE PIE,""1 ounce light rum, 1 teaspoon lemon juice, ½ ounce sweet vermouth½ teaspoon grenadine, 1 teaspoon applejack"",""Sweet(2), Sour(1)"""
"APRICOT LADY,""1½ ounces light rum, ½ ounce lemon juice,  1 ounce apricot brandy 1 egg white, 1 teaspoon Cointreau or1 orange slice"",""Sweet(1), Sour(1)"""
"BACARDI COCKTAIL,""1½ ounces Bacardi light1 ounce lime juice, 1 teaspoon grenadine"",""Sweet(1), Sour(1)"""
"BANANA RUM CREAM,""1½ ounces dark rum1 ounce light cream, ½ ounce crème de"",Milk-based(1)"
"BARKIS IS WILLING,""1½ ounces light rum 2 ounces club soda, 1 ounce lime juice, 2 ounces ginger ale, 1 teaspoon grenadine 1 orange slice, ½ teaspoon superfine"",""Sweet(2), Sour(1)"""
"BARRIER BREAKER,""1½ ounces dark rum, 4 ounces cold coffee, ½ ounce Galliano, 2 teaspoons dark crème"",Strong"
"BASIC BILL,""1½ ounces añejo rum½ ounce Grand Marnier, ½ ounce Dubonnet, 2 dashes bitters"",Sour(1)"
"BATIDA ABACI,""2 ounces cachaça, ½ teaspoon granulated, 4 ounces fresh pineapple,"",Sweet(2)"
"BATIDA LIMAO,""2 ounces cachaça,  1 ounce lime juice, 2 teaspoons granulated"",""Sweet(1), Sour(1)"""
"BATIDA MANGO,""2 ounces cachaça, 2 teaspoons granulated, 4 ounces chopped fresh"",Strong"
"BATIDA MORANGO,""2 ounces cachaça, ½ teaspoon granulated, 2 teaspoons superfine1 teaspoon maraschino, 1 teaspoon cherry brandy, 2 ounces light rum, ½ ounce lime juice"",""Sweet(2), Sour(1)"""
"BEADLER TO THE FRONT,""1 ounce dark rum 2 dashes bitters, ½ ounce Pernod, ½ ounce crème de"",Sour(1)"
"BIG BAND CHARLIE,""1½ ounces dark rum, ½ ounce lime juice, ½ ounce melon liqueur, ½ ounce Cointreau or"",""Sweet(2), Sour(1)"""
"THE BIGWOOD GIRLS,""¾ ounce light rum, ½ ounce lemon juice, ½ ounce brandy, ½ ounce Cointreau or, 2 ounces light rum, ½ ounce dry vermouth"",""Sweet(1), Sour(1)"""
"BLACK MONDAY,""1 ounce dark rum, 1 teaspoon cherry brandy, ½ ounce black Sambuca½ ounce lemon juice"",""Sweet(2), Sour(1)"""
"BLACK STRIPE COLD,""2 ounces dark rum1 ounce boiling water, ½ ounce molasses Crushed ice, 1 teaspoon honey"",Sweet(1)"
"BLIGHTER BOB,""1 ounce light rum, 2 dashes orange bitters, ½ ounce dark rum, 2 ounces ginger ale, ½ ounce crème de cassis1 lemon twist, 1 ounce orange juice"",""Sweet(1), Sour(2)"""
"BLUE MOUNTAIN,""1½ ounces añejo rum1 ounce orange juice, ½ ounce Tia Maria, 1 teaspoon lemon juice, ½ ounce vodka"",""Sweet(2), Sour(1)"""
"BOLERO,""1½ ounces añejo rum1 dash bitters, ½ ounce Calvados, 2 teaspoons sweet"",Sour(1)"
"BOSTON SIDECAR,""1 ounce light rum, ½ ounce lemon juice, ½ ounce brandy, ½ ounce Cointreau or, 1½ ounces light rum, 1 ounce lemon juice, ½ ounce brandy, 1 teaspoon grenadine, ½ ounce gin, 1 ounce club soda, 1½ ounces orange juice1 maraschino cherry"",""Sweet(5), Sour(2)"""
"BROWN COCKTAIL,""1 ounce dark rum½ ounce dry vermouth, 1 ounce gin"",Strong"
"BURNT EMBERS,""1½ ounces añejo rum, 1 ounce pineapple juice, ½ ounce apricot brandy"",Sweet(3)"
"BUMBO,""2 ounces dark rum, ¼ teaspoon grated, 1 ounce lemon juice, ½ teaspoon grenadine"",""Sweet(1), Sour(1)"""
"BUSHRANGER,""1½ ounces light rum1 dash bitters, ½ ounce Dubonnet 1 lemon twist"",Sour(2)"
"CAIPIRINHA,""2 teaspoons granulated1 lime, cut into 8 wedges, 2½ ounces cachaça, 1½ ounces light rum, 1 ounce orange juice, ½ ounce apricot brandy2 dashes orange bitters, ½ ounce lime juice"",""Sweet(2), Sour(3)"""
"CARDINAL,""1½ ounces añejo rum1 teaspoon Cointreau or, ½ ounce maraschino, 1 teaspoon grenadine"",Strong"
"CASA BLANCA,""1½ ounces light rum, ½ ounce lime juice, ½ ounce Grand Marnier, 1 teaspoon maraschino"",""Sweet(1), Sour(1)"""
"CATHERINE OF SHERIDAN SQUARE,""1½ ounces dark rum4 ounces cold coffee, ½ ounce Tia Maria Crushed ice, 1 ounce light cream"",Milk-based(1)"
"CHARGER,""1½ ounces dark rum, ½ teaspoon superfine, ½ ounce cherry brandy, ½ ounce lemon juice, 1½ ounces light rum, ½ ounce light cream, ½ ounce cherry brandy"",""Sweet(3), Sour(1), Milk-based(1)"""
"CHOCOLATE MINT RUM,""1 ounce dark rum, 2 teaspoons white crème, ½ ounce 151° proof rum, ½ ounce dark crème de ½ ounce light cream"",Milk-based(1)"
"COMMUNICATOR,""1½ ounces dark rum2 teaspoons dark crème, ½ ounce Galliano"",Strong"
"CONTINENTAL,""1½ ounces light rum, 1 teaspoon lemon juice, ½ ounce green crème de½ teaspoon superfine, ½ ounce lime juice"",""Sweet(2), Sour(2)"""
"CORKSCREW,""1½ ounces light rum, ½ ounce dry vermouth, ½ ounce peach schnapps1 lemon twist, 1½ ounces light rum 2 ounces grape fruit juice, ½ ounce gin, 1 teaspoon cherry brandy, ½ ounce Cointreau or1 maraschino cherry"",""Sweet(5), Sour(1)"""
"COSMOS,""1 teaspoon superfine, 2 ounces light rum, 1 ounce lime juice"",""Sweet(1), Sour(1)"""
"CREOLE,""2 ounces light rum, 1 teaspoon lemon juice,  4 ounces beef bouillon1/8 teaspoon salt, 1 dash Tabasco sauce 1/8 teaspoon black pepper, 1 dash Worcestershire 1 lemon wedge"",""Sweet(1), Sour(2)"""
"CUBA LIBRE,""2 ounces light rum1 lime wedge, 5 ounces cola"",""Sweet(1), Sour(1)"""
"CUBAN COCKTAIL,""2 ounces light rum, ½ teaspoon superfine, 2 teaspoons lime juice, 2 teaspoons lemon juice"",""Sweet(2), Sour(2)"""
"DAIQUIRI,"" 1½ ounces light rum1 teaspoon superfine sugar, 1 ounce lime juice"",""Sweet(2), Sour(1)"""
"DAVID BAREFACE,""1½ ounces light rum, 1 ounce heavy cream, ½ ounce white crème de"",Milk-based(1)"
"ELEPHANT LIPS,""1½ ounces dark rum ½ ounce crème de,  ½ ounce lemon juice"",""Sweet(1), Sour(1)"""
"EL PRESIDENTE,""2 ounces light rum½ ounce pineapple juice, 1 ounce lime juice 1 teaspoon grenadine"",""Sweet(4), Sour(1)"""
"FELL JUICE,""1 ounce light rum, 1 teaspoon superfine, ½ ounce dark rum, 2 ounces cranberry juice1 egg white, 2 teaspoons lemon juice Crushed ice, 2 teaspoons lime juice"",""Sweet(3), Sour(2)"""
"FLIRTING WITH THE SANDPIPER,""1½ ounces light rum, 3 ounces orange juice, ½ ounce cherry brandy2 dashes orange bitters"",""Sweet(2), Sour(1)"""
"GARETH GLOWWORM,""1½ ounces light rum, 1 ounce heavy cream, ½ ounce white crème de1 teaspoon cherry brandy"",""Sweet(1), Milk-based(1)"""
GROG,2 ounces dark rum3 ounces water,Strong
"HAT TRICK,""½ ounce dark rum ½ ounce sweet vermouth, ½ ounce light rum"",Strong"
"HAVANA COCKTAIL,""1 ounce light rum, 1 teaspoon lemon juice, 1 ounce pineapple juice"",""Sweet(4), Sour(1)"""
"HORSE AND JOCKEY,""1 ounce añejo rum½ ounce sweet vermouth, 1 ounce Southern 2 dashes bitters"",Sour(1)"
"HOWELL SAYS SO,""1½ ounces dark rum ½ ounce amaretto,  ½ ounce Cointreau or½ ounce lemon juice, 2 dashes orange bitters"",""Sweet(1), Sour(2)"""
"IMMACULATA,""1½ ounces light rum1 teaspoon lemon juice, ½ ounce amaretto, ½ teaspoon superfine, ½ ounce lime juice"",""Sweet(2), Sour(2)"""
"JONESEY,""2 ounces dark rum, ½ ounce dark crème de"",Strong"
"KRAZEE KEITH,""1½ ounces light rum½ ounce lemon juice, 2 teaspoons anisette 4 ounces cola, 2 teaspoons cherry, 1½ ounces dark rum, 2 ounces pineapple juice, ½ ounce crème de cassis"",""Sweet(6), Sour(1)"""
"LANDED GENTRY,""1½ ounces dark rum1 ounce heavy cream, ½ ounce Tia Maria"",Milk-based(1)"
"LIFETIMER,""1½ ounces light rum, ½ ounce lemon juice, ½ ounce apricot brandy ½ teaspoon superfine, ½ ounce brandy, 1 teaspoon Cointreau or4 ounces club soda"",""Sweet(2), Sour(1)"""
LITTLE PRINCESS COCKTAIL,1½ ounces light rum1 ounce sweet vermouth,Strong
LORD AND LADY,1½ ounces dark rum½ ounce Tia Maria,Strong
"LOVE FOR TOBY,""1½ ounces light rum½ ounce cherry brandy, ½ ounce brandy, 1 teaspoon lime juice"",""Sweet(2), Sour(1)"""
"LUDWIG AND THE GANG,""1 ounce añejo rum1 dash bitters, 1 ounce vodka, ½ ounce amaretto, ½ ounce Southern"",Sour(1)"
"MAESTRO,""1½ ounces añejo rum Crushed ice, ½ ounce cream sherry4 ounces ginger ale, ½ ounce lime juice"",""Sweet(1), Sour(1), Milk-based(1)"""
"MALLELIEU,""1½ ounces light rum, 2 ounces orange juice, ½ ounce Grand Marnier"",Sweet(1)"
"MANDEVILLE,""1 ounce light rum ½ ounce lemon juice, 1 ounce dark rum ½ teaspoon grenadine, 1 teaspoon anisette1 ounce cola"",""Sweet(2), Sour(1)"""
"MARDEE MINE,""1½ ounces dark rum, ½ ounce sweet vermouth"",Strong"
"MARGARET IN THE MARKETPLACE,""2 ounces añejo rum, 1 teaspoon grenadine, 2 teaspoons lime juice, ½ ounce light cream, 2 teaspoons lemon juice"",""Sweet(2), Sour(2), Milk-based(1)"""
"MARY PICKFORD COCKTAIL,""1½ ounces light rum, ½ teaspoon grenadine, 1 ounce pineapple juice1 maraschino cherry,  ½ teaspoon maraschino"",Sweet(4)"
"MAX THE SILENT,""1 ounce añejo rum½ ounce applejack, ½ ounce brandy, 1 teaspoon anisette, 1 ounce dark rum, 1 ounce light cream, 1 ounce Cointreau or"",""Sweet(1), Milk-based(1)"""
"MISS BELLE,""1½ ounces dark rum, 2 teaspoons dark crème, ½ ounce Grand Marnier"",Strong"
"MISTER CHRISTIAN,""1½ ounces light rum ½ ounce lemon juice,  ½ ounce brandy, ½ ounce lime juice, 1 ounce orange juice1 teaspoon grenadine"",""Sweet(3), Sour(2)"""
"MONKEY WRENCH,""1½ ounces light rum, 1 dash bitters, 3 ounces grapefruit juice"",""Sweet(2), Sour(1)"""
"MOSTLY MAL,""1½ ounces añejo rum ½ teaspoon grenadine, ½ ounce dry vermouth1 maraschino cherry, ½ ounce Cointreau or"",Sweet(1)"
"MOZART,""1½ ounces añejo rum, 2 dashes orange bitters, ½ ounces sweet vermouth1 lemon twist, 1 teaspoon Cointreau or, 1½ ounces dark rum 1/8 teaspoon ground, ½ ounce applejack, ½ ounce lemon juice 1/8 teaspoon grated, ½ teaspoon superfine"",""Sweet(2), Sour(3)"""
"MUMSICLE,""1½ ounces dark rum1 dash bitters, ½ ounce bourbon"",Sour(1)"
"MUTINY,""1½ ounces dark rum2 dashes bitters, ½ ounce Dubonnet 1 maraschino cherry"",""Sweet(1), Sour(1)"""
"NEVADA COCKTAIL,""1½ ounces light rum 1 ounce lime juice, 1½ ounces grapefruit2 teaspoons superfine, 1 dash bitters"",""Sweet(2), Sour(2)"""
"OLYMPIA,""2½ ounces dark rum, ½ ounce lime juice, ½ ounce cherry brandy"",""Sweet(2), Sour(1)"""
"OWEN MOORE,""1½ ounces light rum, 1 ounce heavy cream, ½ ounce white crème de1 teaspoon blue Curaçao"",Milk-based(1)"
"PUFFER,""2 ounces light rum, 2 ounces grapefruit juice, 2 ounces orange juice1 teaspoon grenadine"",Sweet(3)"
"QUARTER DECK,""1 ounce light rum ½ ounce cream sherry, ½ ounce dark rum½ ounce lime juice"",""Sweet(1), Sour(1), Milk-based(1)"""
"QUENTIN,""1½ ounces dark rum1/8 teaspoon grated, ½ ounce Kahlúa, 1 ounce light cream"",Milk-based(1)"
"REDCOAT,""1½ ounces light rum, ½ ounce lime juice, ½ ounce vodka, 1 teaspoon grenadine, ½ ounce apricot brandy"",""Sweet(1), Sour(1)"""
"RUM COBBLER,""1 teaspoon superfine2 ounces dark rum, 3 ounces club soda"",Sweet(1)"
"RUM COLLINS,""2 ounces dark or light3 ounces club soda, 1 ounce lemon juice 1 orange slice, 1 teaspoon superfine"",""Sweet(2), Sour(1)"""
"RUM COOLER,""2 ounces dark or light1 lemon wedge, 4 ounces lemon-lime"",Sour(3)"
"RUM CRUSTA,""1½ ounces dark rum, ½ ounce Cointreau or, Peel of 1 orange, cut into2 teaspoons maraschino, ½ ounce lemon juice"",""Sweet(1), Sour(1)"""
"RUM DAISY,""2 ounces dark rum, ½ teaspoon grenadine, 1 ounce lemon juice 1 maraschino cherry, ½ teaspoon superfine1 orange slice"",""Sweet(2), Sour(1)"""
"RUM FIX,""1 teaspoon superfine2 ounces light or dark,  1 ounce lemon juice 1 maraschino cherry, 2 teaspoons water"",""Sweet(2), Sour(1)"""
"RUM GIMLET,""2 ounces light rum, ½ ounce Rose’s lime juice"",""Sweet(1), Sour(1)"""
"RUM MARTINI,""2½ ounces light rum1 lemon twist or 1, 1½ teaspoons dry"",Sour(1)"
"RUM SOUR,""2 ounces light rum, 1 ounce lemon juice 1 maraschino cherry, ½ teaspoon superfine"",""Sweet(2), Sour(1)"""
"RUM SWIZZLE,""1½ ounces lime juice1 dash bitters, 1 teaspoon superfine Crushed ice, 3 ounces club soda, 2 ounces rum"",""Sweet(2), Sour(2)"""
"SANDRA BUYS A DOG,""1 ounce dark rum, 1 ounce orange juice, 1 ounce añejo rum, 1 dash bitters, 3 ounces cranberry juice, 1½ ounces light rum ½ ounce lime juice, ½ teaspoon grenadine1 orange slice"",""Sweet(3), Sour(2)"""
"SECRET PLACE,""1½ ounces dark rum, 4 ounces cold coffee, ½ ounce cherry brandy Crushed ice, 2 teaspoons dark crème, 1½ ounces light rum, ½ teaspoon grenadine, 1 teaspoon cherry brandy1 egg white, ½ ounce lime juice"",""Sweet(3), Sour(1)"""
"SERPENTINE,""1 ounce light rum, ½ teaspoon superfine, ½ ounce brandy, ½ ounce sweet vermouth1 lemon twist, ½ ounce lemon juice"",""Sweet(1), Sour(2)"""
"SEVILLA COCKTAIL,""1 ounce light rum, ½ teaspoon superfine,  ½ ounce tawny port, 2 dashes orange bitters1 egg"",Sour(1)"
"SHANGHAI,""1½ ounces light rum½ ounce lemon juice, ½ ounce anisette, ½ teaspoon grenadine, 1½ ounces light rum, 2 teaspoons sweet, 2 teaspoons brandy, 2 teaspoons Frangelico1 teaspoon grenadine"",""Sweet(1), Sour(1)"""
"SISTER STARSEEKER,""2 ounces light rum, 4 ounces tonic water, 1 ounce lemon juice 1 lemon wedge, 1 teaspoon grenadine"",""Sweet(1), Sour(2)"""
"SITARSKI,""1½ ounces dark rum, 2 ounces grapefruit juice, ½ ounce lime juice, 1 teaspoon superfine, 1 teaspoon lemon juice"",""Sweet(4), Sour(2)"""
"SLEEPY LEMON CLEGG,""1½ ounces dark rum 1 ounce orange juice, ½ ounce crème de, 1 ounce pineapple juice, ½ ounce lemon juice1 lemon wedge"",""Sweet(5), Sour(2)"""
"SLY GOES TO HAVANA,""1½ ounces light rum, 1 ounce pineapple juice, 1 teaspoon white crème½ ounce lime juice, 1 teaspoon green"",""Sweet(4), Sour(1)"""
"SONNY GETS KISSED,""1½ ounces light rum, 2 teaspoons lemon juice, ½ ounce apricot brandy½ teaspoon superfine, 2 teaspoons lime juice"",""Sweet(2), Sour(2)"""
"SON OF ADAM,""1½ ounces light rum, ½ teaspoon superfine, ½ ounce apricot brandy, ½ ounce lemon juice, 1 teaspoon grenadine, 1½ ounces dark rum2 teaspoons lime juice, ½ ounce Kahlúa"",""Sweet(2), Sour(2)"""
"STANLEY SENIOR,""2 ounces light rum, ½ ounce cranberry, 1 ounce grapefruit juice"",Sweet(2)"
"STARSEEKER,""2 ounces light rum, 1 teaspoon grenadine, 1 ounce orange juice4 ounces tonic water, 3 teaspoons superfine1 teaspoon Cointreau or, 1 ounce lemon juice, 1½ ounces light rum, ½ ounce raspberry, Place 2 teaspoons of the sugar in a saucer. Rub the, eau, lemon juice, and remaining 1 teaspoon sugar."",""Sweet(6), Sour(2)"""
"SUE RIDING HIGH,""1½ ounces dark rum, 1 teaspoon heavy cream, ½ ounce dark crème de, 2 ounces hot chocolate,"",""Sweet(1), Milk-based(1)"""
