Cocktail,Ingredients,Category_with_Scales
"SUFFRAGETTE CITY,""1½ ounces light rum, ½ ounce lime juice, ½ ounce Grand Marnier½ teaspoon grenadine"",""Sweet(1), Sour(1)"""
"SURREY SLIDER,""1½ ounces añejo rum, 4 ounces orange juice, ½ ounce peach schnapps1 orange slice"",Sweet(2)"
"SUSAN LITTLER,""1 ounce dark rum1 teaspoon Galliano, ½ ounce bourbon 2 ounces orange juice"",Sweet(1)"
"TRIAD,""½ ounce añejo rum, 4 ounces ginger ale, ½ ounce sweet vermouth1 lemon twist, ½ ounce amaretto"",Sour(1)"
"TROUBLE FOR TINA,""1½ ounces añejo rum, 1 ounce heavy cream, ½ ounce dark crème de ¼ teaspoon ground, ½ ounce white crème de, 2 ounces brewed coffee,"",Milk-based(1)"
VETERAN,2 ounces dark rum½ ounce cherry brandy,Sweet(1)
"VICIOUS SID,""1½ ounces light rum 1 ounce lemon juice, ½ ounce Southern, 1 dash bitters, ½ ounce Cointreau or, 1½ ounces light rum, 1 teaspoon superfine, ½ ounce sweet vermouth, ½ ounce tawny port, 1 ounce lemon juice"",""Sweet(2), Sour(3)"""
"AFFINITY,""1½ ounces Scotch, 1 ounce dry vermouth, 1 ounce sweet vermouth2 dashes orange bitters"",Sour(1)"
"BALMORAL,""1½ ounces Scotch, ½ ounce sweet vermouth, ½ ounce dry vermouth, 2 dashes bitters"",Sour(1)"
"BLACK JACK,""1½ ounces Scotch, ½ ounce lemon juice, 1 ounce Kahlúa, ½ ounce Cointreau or"",""Sweet(1), Sour(1)"""
"BLIMEY,""2 ounces Scotch, ½ teaspoon superfine, ½ ounce lime juice"",""Sweet(1), Sour(1)"""
"BLINDER,""2 ounces Scotch, 1 teaspoon grenadine, 5 ounces grapefruit juice, 2 ounces Scotch, 1 teaspoon sweet, ½ ounce Bénédictine"",Sweet(2)"
"CALEIGH,""1½ ounces Scotch, ½ ounce white crème de, ½ ounce blue Curaçao"",Strong"
"CELTIC MIX COCKTAIL,""1½ ounces Scotch, ½ ounce lemon juice, 1 ounce Irish whiskey1 dash bitters, 2 ounces Scotch, 2 dashes bitters, 2 teaspoons Pernod"",""Sweet(1), Sour(3)"""
"DICKIE WARD,""2 ounces Scotch4 ounces ginger ale, 1 dash bitters"",Sour(1)"
"DRY ROB ROY,""2½ ounces Scotch1 lemon twist, 1½ teaspoons dry"",Sour(1)"
"FANCY SCOTCH,""2 ounces Scotch, 2 dashes bitters, ½ teaspoon Cointreau or1 lemon twist, ¼ teaspoon superfine"",Sour(2)"
"GODFATHER,""1½ ounces Scotch½ ounce amaretto, 2 ounces Scotch, 3 ounces club soda, ½ ounce peppermint1 lemon twist"",""Sweet(1), Sour(1)"""
"HIGHLAND FLING,""2 ounces Scotch, 2 dashes orange bitters, ½ ounce sweet vermouth1 maraschino cherry"",""Sweet(1), Sour(1)"""
"HIGHLAND SLING,""1 teaspoon superfine1 ounce lemon juice, 2 ounces Scotch, 2 teaspoons water"",""Sweet(1), Sour(1)"""
"HOOTS MON,""1½ ounces Scotch½ ounce sweet vermouth, ½ ounce Lillet"",Strong"
"ITALIAN HEATHER,""1½ ounces ScotchCrushed ice, 1 ounce Galliano 1 lime wedge"",Sour(1)"
"JAMES THE SECOND COMES FIRST,""2 ounces Scotch, ½ ounce dry vermouth,  ½ ounce tawny port1 dash bitters"",Sour(1)"
"JOCK COLLINS,""2 ounces Scotch, 3 ounces club soda, 1 ounce lemon juice 1 maraschino cherry, 1 teaspoon superfine1 orange slice"",""Sweet(3), Sour(1)"""
"LOCH LOMOND,""2 ounces Scotch, ½ ounce dry vermouth, ½ ounce Drambuie1 lemon twist"",Sour(1)"
"MA BONNIE WEE HEN,""1½ ounces Scotch, ½ ounce lemon juice,  ½ ounce cream sherry1 teaspoon grenadine, ½ ounce orange juice"",""Sweet(2), Sour(1), Milk-based(1)"""
"MAN OF THE MOMENT,""1½ ounces Scotch, 1 ounce lemon juice, 1 ounce Grand Marnier1 teaspoon grenadine"",""Sweet(1), Sour(1)"""
"MA WEE HEN,""1½ ounces Scotch, ½ ounce lemon juice, ½ ounce dry sherry, 1 teaspoon grenadine, ½ ounce orange juice, 1½ ounces Scotch, 2 dashes bitters, ½ ounce Cointreau or1 orange slice, 1 ounce Scotch, 1 ounce grapefruit juice, 1 ounce dry vermouth"",""Sweet(4), Sour(2)"""
"MITHERING BASTARD,""1½ ounces Scotch, 1 ounce orange juice, ½ ounce Cointreau or"",Sweet(1)"
"MODERN COCKTAIL,""1½ ounces Scotch, ½ teaspoon lemon juice, 1 teaspoon dark rum2 dashes orange bitters, ½ teaspoon Pernod"",""Sweet(1), Sour(2)"""
"PERFECT ROB ROY,""2½ ounces Scotch1 teaspoon dry vermouth, 1 teaspoon sweet 1 maraschino cherry or 1"",Sweet(1)"
"PIPER AT THE GATES OF DAWN,""1½ ounces Scotch, 1 ounce heavy cream, 1 ounce Kahlúa, ½ ounce maraschino, carefully over the back of a teaspoon so that it floats"",Milk-based(1)"
"PIPER AT ARMS,""1½ ounces Scotch, 1 ounce dry vermouth"",Strong"
"ROB ROY,""2½ ounces Scotch, 1½ teaspoons sweet, 1½ ounces Scotch 1 lemon twist, ½ ounce Drambuie"",Sour(1)"
SCOTCH AND WATER,2 ounces Scotch5 ounces water,Strong
"SCOTCH COBBLER,""1 teaspoon superfine2 ounces Scotch, 3 ounces club soda"",Sweet(1)"
"SCOTCH COOLER,""2 ounces blended Scotch1 lemon wedge, 4 ounces lemon-lime"",Sour(3)"
"SCOTCH DAISY,""2 ounces Scotch, ½ teaspoon grenadine, 1 ounce lemon juice 1 maraschino cherry, ½ teaspoon superfine1 orange slice, 1 teaspoon superfineCrushed ice, 2 ounces Scotch, 1 ounce lemon juice 1 maraschino cherry, 2 teaspoons water"",""Sweet(4), Sour(2)"""
"SCOTCH FLIP,""2 ounces Scotch, ½ ounce light cream, 1/8 teaspoon grated, 1 teaspoon superfine, 2½ ounces Scotch1 lemon twist"",""Sour(1), Milk-based(1)"""
"SCOTCH SANGAREE,""1 teaspoon superfine ½ ounce tawny port,  2 teaspoons water, 1/8 teaspoon grated, 1½ ounces Scotch, 1/8 teaspoon ground, 2½ ounces club soda"",Sweet(1)"
"SCOTCH SOUR,""2 ounces Scotch, 1 ounce lemon juice 1 maraschino cherry, ½ teaspoon superfine, 1½ ounces Scotch, 1 ounce lemon juice, ½ ounce Cointreau or1 teaspoon grenadine, 1 teaspoon egg white"",""Sweet(3), Sour(2)"""
"TARTAN SWIZZLE,""1½ ounces lime juice1 dash bitters, 1 teaspoon superfine Crushed ice, 3 ounces club soda, 2 ounces Scotch, 1½ ounces Scotch, ½ ounce Bénédictine, 1 ounce sweet vermouth1 lemon twist"",""Sweet(2), Sour(3)"""
"THRILLER,""1½ ounces Scotch, 1 ounce orange juice, 1 ounce green ginger"",Sweet(1)"
"TO HELL WITH SWORDS AND
GARTERS,""1½ ounces Scotch, 1½ ounces pineapple, 1 ounce dry vermouth"",Sweet(2)"
"WHISKY MAC,""1½ ounces Scotch, 1 ounce green ginger"",Strong"
"ALLELUIA,""1½ ounces tequila, ½ teaspoon superfine, 1 teaspoon blue Curaçao, 1 teaspoon maraschino, 4 ounces tonic water, ½ ounce lemon juice"",""Sweet(1), Sour(1)"""
"BLOODY MARIA,""2½ ounces tequila, 1/8 teaspoon black pepper, 5 ounces tomato juice1/8 teaspoon celery salt, ½ ounce lemon juice 1 dash Tabasco sauce, 2 teaspoons coarse salt1½ teaspoons Cointreau, 1½ ounces tequila, 1½ ounces lime juice, ½ ounce blue Curaçao"",""Sweet(3), Sour(2)"""
"BORDER CROSSING,""1½ ounces tequila, 4 ounces cola, 2 teaspoons lime juice 1 lime wedge, 1 teaspoon lemon juice, 2 ounces tequila1 ounce Kahlúa"",""Sweet(3), Sour(3)"""
"CACTUS BITE,""2 ounces tequila, 2 ounces lemon juice, 2 teaspoons Cointreau or½ teaspoon superfine, 2 teaspoons Drambuie, 1 dash bitters"",""Sweet(1), Sour(2)"""
"CALIFORNIA DREAM,""2 ounces tequila, ½ ounce dry vermouth, 1 ounce sweet vermouth1 maraschino cherry"",Sweet(1)"
"COMPADRE,""1½ ounces tequila, 1 teaspoon grenadine, ½ teaspoon maraschino2 dashes orange bitters"",Sour(1)"
"DARING DYLAN,""2 ounces tequila,  1 ounce Kahlúa, 4 ounces Mexican hot"",Strong"
"DOCTOR DAWSON,""2 ounces tequila, 1 dash bitters, ½ ounce lemon juice1 egg, 1 teaspoon superfine 3 ounces club soda"",""Sweet(2), Sour(2)"""
"DORALTO,""1½ ounces tequila, 1 dash bitters,  ½ ounce lemon juice 4 ounces tonic water, ½ teaspoon superfine1 lime wedge"",""Sweet(1), Sour(3)"""
"DOWNSIDER,""1½ ounces tequila ½ ounce light cream, ½ ounce crème de1 teaspoon lemon juice, 1 dash bitters, ½ ounce Galliano 1 teaspoon grenadine"",""Sweet(1), Sour(2), Milk-based(1)"""
"EXECUTIVE SUNRISE,""1½ ounces gold tequila 2 teaspoons crème de, 4 ounces freshly"",Strong"
"FREDDY FUDPUCKER,""2 ounces tequila, ½ ounce Galliano, 4 ounces orange juice, and carefully over the back of a teaspoon, float the"",Sweet(1)"
"FROZEN MARGARITA,""2 teaspoons coarse salt2 ounces lime juice, 3 ounces white tequila, 1 ounce Cointreau or"",""Sweet(1), Sour(1)"""
"GATES OF HELL,""1½ ounces tequila, 2 teaspoons lemon juice1 teaspoon cherry brandy, 2 teaspoons lime juice"",""Sweet(3), Sour(2)"""
"GENTLE BEN,""1½ ounces tequila½ ounce gin, ½ ounce vodka, 4 ounces orange juice"",Sweet(1)"
"GOLD MARGARITA,""2 teaspoons coarse salt½ ounce Cointreau, 1½ ounces lime juice, 2 ounces gold tequila"",""Sweet(1), Sour(1)"""
"HOT PANTS,""2 teaspoons salt, ½ ounce grapefruit juice, ½ teaspoon superfine, 2 ounces tequila, ½ ounce peppermint"",Sweet(2)"
"JOUMBABA,""1½ ounces tequila, 3 ounces tonic water, 2 ounces grapefruit juice"",Sweet(2)"
"JUAN BLUE,""1½ ounces tequila, ½ ounce lemon juice, 2 ounces orange juice, 1 dash bitters, 1 ounce grapefruit juice2 teaspoons blue Curaçao, carefully over the back of a teaspoon, float the Cur-"",""Sweet(4), Sour(2)"""
"JUBILEE,""1 ounce tequila, ½ teaspoon superfine, ½ ounce gin, ½ ounce vodka, 4 ounces club soda, ½ ounce blue Curaçao1 maraschino cherry, ½ ounce lemon juice"",""Sweet(3), Sour(1)"""
"JUMPING BEAN,""1½ ounces tequila 3 coffee beans, ½ ounce Sambuca"",Strong"
"LEAPFROG,""1½ ounces tequila1 teaspoon sweet, ½ ounce sloe gin,  2 teaspoons coarse salt½ ounce Cointreau or, 2 ounces tequila, 1½ ounces lime juice"",""Sweet(1), Sour(1)"""
"MASSACRE,""2 ounces tequila, 4 ounces ginger ale, 1 teaspoon Campari"",Strong"
"MEXICANA,""2 ounces tequila, 1 ounce pineapple juice, ½ ounce lemon juice1 teaspoon grenadine"",""Sweet(4), Sour(1)"""
"MOONRAKER,""1½ ounces tequila, ½ ounce blue Curaçao, 4 ounces pineapple juice"",Sweet(3)"
"PEACH MARGARITA,""2 teaspoons coarse salt1½ teaspoons Contreau, 1½ ounces tequila, 1½ ounces lime juice, ½ ounce peach liqueur"",""Sweet(2), Sour(1)"""
PINK PARADISE,2 ounces tequila3 dashes bitters,Sour(1)
"PIPER,""2 ounces tequila, 4 ounces strong coffee,, ½ ounce lemon juice, ½ ounce dark crème de"",""Sweet(1), Sour(1)"""
"POKER FACE,""1½ ounces tequila, 4 ounces pineapple juice, ½ ounce Cointreau or1 lime wedge"",""Sweet(3), Sour(1)"""
"RED FACE,""1½ ounces tequila, 4 ounces cranberry juice, 1 teaspoon cranberry1 lime wedge"",""Sweet(1), Sour(1)"""
"ROSITA,""1½ ounces tequila, 1 dash bitters, 1 ounce Campari, ½ ounce sweet vermouth1 lemon twist, ½ ounce dry vermouth"",Sour(2)"
SCOTTIE WAS BEAMED UP,2 ounces tequila½ ounce Galliano,Strong
"SHADY LADY,""1½ ounces tequila, 5 ounces grapefruit juice, ½ ounce melon liqueur"",Sweet(3)"
"SHAKER,""1½ ounces tequila, ½ ounce lemon juice, 3 ounces pineapple juice½ teaspoon grenadine, 1½ ounces tequila, 1 ounce heavy cream, ½ ounce dark crème de½ teaspoon Chambord"",""Sweet(4), Sour(1), Milk-based(1)"""
"SMILER,""1½ ounces tequila, 2 teaspoons ruby port, ½ ounce lemon juice 1 maraschino cherry, ½ teaspoon superfine"",""Sweet(2), Sour(1)"""
"STRAWBERRY MARGARITA,""2 teaspoons coarse salt1½ teaspoons Cointreau, 1½ ounces tequila, 1½ ounces lime juice, ½ ounce strawberry, 2 ounces tequila, 3 ounces club soda, 1 ounce lemon juice 1 maraschino cherry, 1 teaspoon superfine1 orange slice"",""Sweet(5), Sour(2)"""
"TEQUILA COOLER,""2 ounces tequila, 4 ounces lemon-lime, 1½ ounces tequila1 pinch salt"",Sour(2)"
"TEQUILA FIZZ,""2½ ounces tequila, 4 ounces club soda, 1 ounce lemon juice, 1 teaspoon superfine"",""Sweet(2), Sour(1)"""
"TEQUILA GIMLET,""2 ounces tequila, ½ ounce Rose’s lime juice"",""Sweet(1), Sour(1)"""
"TEQUILA MARTINI,""2½ ounces tequila1 lemon twist or 1, 1½ teaspoons dry"",Sour(1)"
"TEQUILA MOCKINGBIRD,""2 ounces tequila, ½ ounce lemon juice,  1 teaspoon white crème"",""Sweet(1), Sour(1)"""
"TEQUILA MOONRISE,""3 ounces tequila, ½ ounce lemon juice, 1 ounce light rum, 1 teaspoon sugar, 1 ounce dark rum, 2 ounces ale, ½ ounce Rose’s lime juice"",""Sweet(3), Sour(2)"""
"TEQUILA SOUR,""2 ounces tequila, 1 ounce lemon juice 1 maraschino cherry, ½ teaspoon superfine"",""Sweet(2), Sour(1)"""
"TEQUILA STINGER,""2 ounces tequila, ½ ounce white crème de"",Strong"
"TEQUILA SUAVE,""1½ ounces tequila, 1 teaspoon grenadine, ½ ounce lemon juice, 1 dash bitters, 1 teaspoon white crème1 orange slice"",""Sweet(1), Sour(2)"""
"TEQUILA SUNRISE,""1½ ounces tequila, 2 teaspoons grenadine, 4 ounces orange juice"",Sweet(1)"
"TIME KILLER,""1½ ounces tequila, ½ teaspoon salt, 5 ounces Mexican beer1 lemon wedge"",Sour(1)"
"TOREADOR,""2 ounces tequila, 1 ounce heavy cream, 1 ounce dark crème de¼ teaspoon unsweetened, 2 teaspoons superfine2 ounces tequila, 1 ounce lime juice, 1 teaspoon lemon juice"",""Sweet(2), Sour(2), Milk-based(1)"""
ABERFOYLE,1½ ounces vodka1 ounce Drambuie,Strong
"AQUEDUCT,""1½ ounces vodka 1 teaspoon lime juice, 1 teaspoon white 1 teaspoon lemon juice, 1 teaspoon apricot"",""Sweet(2), Sour(2)"""
BLACK EYE,1½ ounces vodka½ ounce blackberry,Strong
"BLACK RUSSIAN,""1½ ounces vodka½ ounce Kahlúa, 2½ ounces vodka, 1 dash Worcestershire, 3 ounces tomato juice, 2 ounces beef bouillon, 1 dash Tabasco sauce, ½ ounce lemon juice, 1/8 teaspoon black pepper"",""Sweet(2), Sour(1)"""
"BLOODY MARY,""2½ ounces vodka, 3 dashes Worcestershire, 5 ounces tomato juice, ½ ounce lemon juice, 1 dash Tabasco sauce, 1/8 teaspoon black pepper1 celery rib, 1/8 teaspoon salt, 1/8 teaspoon celery seed"",""Sweet(2), Sour(1)"""
BLUEBEARD,1½ ounces vodka½ ounce blueberry,Sweet(1)
"BLUE LAGOON,""1½ ounces vodka,  ½ ounce blue Curaçao1 orange slice, 4 ounces lemonade"",Sour(1)"
"BLUE MONDAY,""1 ounce vodka, ½ ounce blue Curaçao, ½ ounce Cointreau or"",Strong"
"BRAZEN HUSSY,""1 ounce vodka, ½ ounce lemon juice, 1 ounce Cointreau or"",""Sweet(1), Sour(1)"""
"BULLFROG,""2 ounces vodka, 4 ounces lemonade, 1 teaspoon Cointreau or1 lemon wedge"",Sour(2)"
"BULLSHOT,""2½ ounces vodka, 1 dash Tabasco sauce, 5 ounces beef bouillon, 1/8 teaspoon black pepper, 1 dash Worcestershire"",Strong"
"CAPE CODDER,""2 ounces vodka, 5 ounces cranberry juice"",Sweet(1)"
"CHERRY RIPE,""1½ ounces vodka, ½ ounce brandy, ½ ounce cherry brandy1 maraschino cherry"",Sweet(2)"
"CLAMATO COCKTAIL,""2½ ounces vodka, 1 dash Worcestershire, 3 ounces tomato juice,  2 ounces clam juice, 1 dash Tabasco sauce, 1/8 teaspoon black pepper1 lemon wedge"",""Sweet(2), Sour(1)"""
"CZARINE,""1 ounce vodka, ½ ounce apricot brandy, ½ ounce dry vermouth1 dash bitters"",Sour(1)"
"DEANNE,""1 ounce vodka, ½ ounce sweet vermouth, ½ ounce Cointreau or"",Strong"
"DESERT SHIELD,""1½ ounces vodka 4 ounces cranberry juice, ½ ounce cranberry"",Sweet(1)"
"DUSTY DOG,""2 ounces vodka, 1 dash bitters, ½ ounce crème de cassis5 ounces ginger ale, 1 teaspoon lemon juice 1 lemon twist"",""Sweet(1), Sour(3)"""
"EXTERMINATOR,""2½ ounces vodka½ ounce fino sherry, 1½ ounces pepper vodka1 teaspoon dry vermouth"",Strong"
"FIREFLY,""2 ounces vodka, 1 teaspoon grenadine, 4 ounces grapefruit juice"",Sweet(2)"
"FOGGY AFTERNOON,""1 ounce vodka, 1 teaspoon crème de, ½ ounce apricot brandy, ½ ounce Cointreau or, 1 teaspoon lemon juice"",""Sweet(1), Sour(1)"""
"FRIGHTLEBERRY MURZENQUEST,""1 ounce vodka, 1 teaspoon maraschino, ½ ounce Galliano, ½ ounce Cointreau or1 dash bitters, ½ ounce lime juice"",""Sweet(1), Sour(2)"""
"FUZZY NAVEL,""1 ounce vodka, 4 ounces orange juice, 1 ounce peach schnapps, 1½ ounces vodka, ½ ounce Galliano, ½ ounce dry vermouth½ ounce blue Curaçao"",Sweet(2)"
"GALWAY GREY,""1 ounce vodka, 1 ounce lime juice, ½ ounce white crème de1 ounce light cream, ½ ounce Cointreau or"",""Sweet(1), Sour(1), Milk-based(1)"""
"GLACIER MINT,""1½ ounces vodka, ½ ounce green crème de, ½ ounce lemon-flavored"",Sour(1)"
"GLASNOST,""2 ounces vodka, ½ ounce peppermint"",Strong"
GODMOTHER,1½ ounces vodka½ ounce amaretto,Strong
"GORKY PARK,""1½ ounces vodka, 1 ounce lemon juice,  ½ ounce cherry brandy1 maraschino cherry"",""Sweet(3), Sour(1)"""
"GREEN MIRAGE,""1 ounce vodka, 1 teaspoon blue Curaçao, ½ ounce Galliano, 2 teaspoons dry"",Strong"
"GREYHOUND,""2 ounces vodka5 ounces grapefruit juice, 1½ ounces vodka, ½ ounce Galliano, 4 ounces orange juice"",Sweet(3)"
"HER NAME IN LIGHTS,""1 ounce vodka, 2 teaspoons blue Curaçao, ½ ounce yellow, ½ ounce lemon juice, 2 teaspoons Galliano"",""Sweet(1), Sour(1)"""
"IDONIS,""2 ounces vodka, 1 ounce pineapple juice, ½ ounce apricot brandy"",Sweet(3)"
"JACKATH,""1 ounce vodka, 1 teaspoon Cointreau or, 2 teaspoons brandy, 1 teaspoon crème de cassis2 dashes orange bitters, 1½ ounces vodka, ¼ teaspoon superfine, 2 teaspoons kümmel, 1 teaspoon lime juice, 1 teaspoon lemon juice"",""Sweet(2), Sour(3)"""
KAMIKAZE,2 ounces Stolichnaya1 teaspoon Rose’s lime,Sour(1)
"KANGAROO COCKTAIL,""2 ounces vodka, 1 ounce dry vermouth"",Strong"
"KAROFF,""1½ ounces vodka, 5 ounces club soda, 1 ounce cranberry juice1 lime wedge"",""Sweet(2), Sour(1)"""
"KRETCHMA COCKTAIL,""1 ounce vodka, ½ ounce lemon juice, ½ ounce white crème de1 dash grenadine"",""Sweet(1), Sour(1)"""
"LAUGHING AT THE WAVES,""1½ ounces vodka, ½ ounce Campari, ½ ounce dry vermouth1 lemon twist"",Sour(1)"
"LONG ISLAND ICED TEA,""1 ounce vodka, 1 ounce lemon juice, 1 ounce gin, 1 teaspoon superfine, 1 ounce light rum, 1 ounce tequila, 4 ounces cola"",""Sweet(2), Sour(1)"""
"MADRAS,""1½ ounces vodka, 2 ounces orange juice, 2 ounces cranberry juice"",Sweet(2)"
"MAJOR TOM,""1½ ounces vodka, ½ ounce kirsch, ½ ounce Cointreau or½ ounce grapefruit juice, 2 ounces vodka 1 cucumber rind sliver, ½ teaspoon saké"",Sweet(2)"
"MAZRICK,""1½ ounces vodka, 2 teaspoons Galliano, ½ ounce amaretto, 1 ounce orange juice, ½ ounce Cointreau or1 ounce pineapple juice, 2 dashes bitters"",""Sweet(4), Sour(1)"""
"MORNING GLORY,""1½ ounces vodka, 2 ounces light cream, ½ ounce dark crème de¼ teaspoon grated"",Milk-based(1)"
"MOSCOW MULE,""1½ ounces vodka 4 ounces ginger beer, 1 ounce lime juice1 lime wedge"",""Sweet(1), Sour(2)"""
"NINOTCHKA COCKTAIL,""2 ounces vodka, ½ ounce lemon juice, ½ ounce white crème de, 1 ounce vodka, 2 ounces orange juice, ½ ounce Campari1 egg white"",""Sweet(2), Sour(1)"""
"OUR STANLEY,""1½ ounces vodka½ ounce Cointreau or, ½ ounce gin"",Strong"
"OWDHAM EDGE,""1 ounce vodka, 2 teaspoons Sambuca, ½ ounce white crème de1 ounce light cream"",Milk-based(1)"
"PIECE OF MIND,""1½ ounces vodka1 lemon twist, 1 ounce kümmel"",Sour(1)"
"PRETTY THING,""1½ ounces vodka ½ ounce coconut cream, ½ ounce amaretto½ ounce heavy cream"",Milk-based(2)"
"PURPLE HAZE,""½ ounce Chambord1 ounce lemon-lime soda, 1½ ounces lemon-"",""Sweet(1), Sour(3)"""
"PURPLE PASSION,""2 ounces vodka, 2 teaspoons superfine, 2 ounces grape juice, 2 ounces grapefruit juice"",Sweet(4)"
"QUIET BUT QUICK,""1½ ounces vodka, 1 ounce orange juice, ½ ounce cherry brandy1 dash orange bitters"",""Sweet(2), Sour(1)"""
