Cocktail,Ingredients,Category_with_Scales
"RUSSIAN COCKTAIL,""1 ounce vodka, ½ ounce gin, ½ ounce white crème de"",Strong"
RUSSIAN KAMIKAZE,2 ounces vodka1 teaspoon Chambord,Strong
"SALTY DOG,""2 teaspoons salt2 ounces vodka, 5 ounces grapefruit juice"",Sweet(2)"
"SARAH,""1 ounce vodka, 1 teaspoon Campari, ½ ounce cherry brandy1 teaspoon crème de, ½ ounce dry vermouth, 2 ounces vodka5 ounces orange juice"",Sweet(2)"
"SEA BREEZE,""1½ ounces vodka, 3 ounces cranberry juice, 2 ounce grapefruit juice1 lime wedge"",""Sweet(3), Sour(1)"""
"SEX ON THE BEACH,""1 ounce vodka, 2 ounces orange juice, 1 ounce peach schnapps2 ounces cranberry juice"",Sweet(3)"
"SILVER SUNSET,""1½ ounces vodka, 2 ounces orange juice,  ½ ounce apricot brandy1 egg white, ½ ounce Campari, ½ ounce lemon juice"",""Sweet(2), Sour(1)"""
"SLOW COMFORTABLE SCREW,""1½ ounces vodka 4 ounces orange juice, ½ ounce sloe gin, ½ ounce Southern"",Sweet(1)"
"SPYMASTER,""1½ ounces vodka ½ ounce lemon juice, ½ ounce crème de1 egg white"",""Sweet(1), Sour(1)"""
"VODKA AND BITTER LEMON,""1½ ounces vodka, 4 ounces tonic water, ½ ounce lemon juice, ½ teaspoon superfine"",""Sweet(1), Sour(1)"""
"VODKA COLLINS,""2 ounces vodka, 3 ounces club soda, 1 ounce lemon juice 1 maraschino cherry, 1 teaspoons superfine1 orange slice"",""Sweet(3), Sour(1)"""
"VODKA COOLER,""2 ounces vodka, 4 ounces lemon-lime soda"",""Sweet(1), Sour(2)"""
"VODKA DAISY,""2 ounces vodka, ½ teaspoon grenadine, 1 ounce lemon juice 1 maraschino cherry, ½ teaspoon superfine1 orange slice, 1 teaspoon dry sherry1 lemon twist, 1½ ounces vodka"",""Sweet(2), Sour(2)"""
"VODKA GIMLET,""2 ounces vodka, ½ ounce Rose’s lime juice"",""Sweet(1), Sour(1)"""
"VODKA MARTINI,""2½ ounces vodka 1 lemon twist or 1, 1½ teaspoons dry"",Sour(1)"
"VODKA SLING,""1 teaspoon superfine1 ounce lemon juice, 2 ounces vodka, 2 teaspoons water"",""Sweet(1), Sour(1)"""
"VODKA SOUR,""2 ounces vodka, 1 ounce lemon juice 1 maraschino cherry, ½ teaspoon superfine"",""Sweet(2), Sour(1)"""
"VODKA SWIZZLE,""1½ ounces lime juice1 dash bitters, 1 teaspoon superfine Crushed ice, 3 ounces club soda, 2 ounces vodka"",""Sweet(2), Sour(2)"""
"WHITE RUSSIAN,""1½ ounces vodka1 ounce light cream, 1 ounce Kahlúa, 1½ ounces vodka, ½ ounce white crème de"",Milk-based(1)"
"WINDEX,""2½ ounces vodka, ½ ounce blue Curaçao, ½ ounce Cointreau or"",Strong"
"WITCH OF VENICE,""1½ ounces vodka, 1 ounce orange juice, ½ ounce Strega, 2 teaspoons crème de"",Sweet(1)"
"WOO WOO,""1½ ounces vodka, 4 ounces cranberry juice, ½ ounce peach schnapps"",Sweet(2)"
"AMERICAN BEAUTY,""1 ounce brandy, 1 ounce orange juice, ½ ounce dry vermouth 1 teaspoon grenadine, ¼ teaspoon white crème½ ounce tawny port, 1½ ounces brandy1 egg white, 1 ounce anisette"",Sweet(1)"
"BENGAL,""1½ ounces brandy, 1 ounce pineapple juice, ½ ounce maraschino 2 dashes bitters, ½ ounce Cointreau or"",""Sweet(3), Sour(1)"""
"BETWEEN THE SHEETS,""1 ounce brandy, 1 ounce lemon juice, 1 ounce light rum, 1 ounce Cointreau or"",""Sweet(1), Sour(1)"""
"BLACK BALTIMORE,""2 ounces brandy, 1 ounce black Sambuca"",Strong"
"BLACK PAGODA,""1½ ounces brandy, 2 teaspoons Cointreau or, ½ ounce sweet vermouth, ½ ounce dry vermouth"",Strong"
"BOSOM CARESSER,""½ ounce Cointreau or, 1½ ounces brandy, 1 ounce Madeira, 1 ounce lemon juice, 2 ounces brandy, 1 teaspoon superfine, ½ ounce Cointreau or"",""Sweet(1), Sour(1)"""
BRANDY AND SODA,2 ounces brandy5 ounces club soda,Sweet(1)
"BRANDY ALEXANDER,""1½ ounces brandy, 1 ounce half-and-half, 1 ounce dark crème de¼ teaspoon grated"",Milk-based(1)"
"BRANDY BLAZER,""1 teaspoon granulated1 slice orange, 2 ounces brandy, ½ ounce Cointreau or, 2 teaspoons maraschino, 1½ ounces brandy, ½ ounce lemon juice"",""Sweet(1), Sour(1)"""
"BRANDY COBBLER,""1 teaspoon superfine2 ounces brandy, 3 ounces club soda"",Sweet(1)"
"BRANDY COLLINS,""2 ounces brandy, 3 ounces club soda, 1 ounce lemon juice 1 maraschino cherry, 1 teaspoon superfine1 orange slice"",""Sweet(3), Sour(1)"""
"BRANDY COOLER,""2 ounces brandy, 4 ounces lemon-lime, 1½ ounces brandy, ½ ounce Cointreau or, Peel of 1 orange, cut into2 teaspoons maraschino, ½ ounce lemon juice"",""Sweet(1), Sour(3)"""
"BRANDY DAISY,""2 ounces brandy, ½ teaspoon grenadine, 1 ounce lemon juice 1 maraschino cherry, ½ teaspoon superfine1 orange slice"",""Sweet(2), Sour(1)"""
"BRANDY FIX,""1 teaspoon superfineCrushed ice, 2 ounces brandy, 1 ounce lemon juice 1 maraschino cherry, 2 teaspoons water"",""Sweet(2), Sour(1)"""
"BRANDY FIZZ,""2½ ounces brandy, 4 ounces club soda, 1 ounce lemon juice, 1 teaspoon superfine"",""Sweet(2), Sour(1)"""
"BRANDY FLIP,""2 ounces brandy, ½ ounce light cream, 1/8 teaspoon grated, 1 teaspoon superfine"",Milk-based(1)"
"BRANDY SANGAREE,""1 teaspoon superfine ½ ounce tawny port, 2 teaspoons water, 1/8 teaspoon grated, 1½ ounces brandy, 1/8 teaspoon ground, 2½ ounces club soda"",Sweet(1)"
"BRANDY SLING,""1 teaspoon superfine1 ounce lemon juice, 2 ounces brandy, 2 teaspoons water"",""Sweet(1), Sour(1)"""
"BRANDY SMASH,""2½ ounces brandy, 1 teaspoon superfine1 orange slice,  1 ounce club soda"",Sweet(1)"
"BRANDY SOUR,""2 ounces brandy, 1 ounce lemon juice 1 maraschino cherry, ½ teaspoon superfine"",""Sweet(2), Sour(1)"""
"BRANDY SWIZZLE,""1½ ounces lime juice1 dash bitters, 1 teaspoon superfine Crushed ice, 3 ounces club soda, 2 ounces brandy"",""Sweet(2), Sour(2)"""
"CHAMPS ELYSEES,""2 ounces brandy, ½ teaspoon superfine, ½ ounce yellow, 2 dashes bitters, ½ ounce lemon juice"",""Sweet(1), Sour(2)"""
"CHARLES COCKTAIL,""2 ounces brandy, 2 dashes bitters, ½ ounce sweet vermouth"",Sour(1)"
"CITY SLICKER,""2 ounces brandy, ½ ounce Cointreau or"",Strong"
"COMFORTING TIGER,""1 teaspoon sweet, 2 ounces brandy, ½ ounce Southern1 lemon twist, 1½ ounces brandy, 1 ounce white crème de, ½ ounce Fernet Branca"",Sour(1)"
"DANCE WITH A DREAM COCKTAIL,""2 ounces brandy, 1 teaspoon anisette, ½ ounce Cointreau or"",Strong"
"FANCY BRANDY,""2 ounces brandy, 2 dashes bitters, ½ teaspoon Cointreau or1 lemon twist, ¼ teaspoon superfine"",Sour(2)"
"JAPANESE,""2 ounces brandy, 1 dash bitters, 1 teaspoon orgeat syrup1 lime twist,  ½ ounce lime juice, brandy, orgeat syrup, lime juice, and bitters. Shake"",""Sweet(4), Sour(5)"""
"LA JOLLA,""2 ounces brandy, 1 teaspoon orange juice, ½ ounce crème de½ ounce lemon juice"",""Sweet(2), Sour(1)"""
"METROPOLITAN,""½ ounce sweet vermouth, 1 teaspon superfine sugar1 dash bitters, 2 ounces brandy"",""Sweet(1), Sour(1)"""
"MIKADO,""1½ ounces brandy, 1 teaspoon grenadine, ½ ounce Cointreau or1 dash bitters, 1 teaspoon crème de"",Sour(1)"
"SIDECAR,""2 ounces brandy, 1 ounce lemon juice, ½ ounce Cointreau or"",""Sweet(1), Sour(1)"""
"SOUTHERN BELLE,""½ ounce brandy, ½ ounce Bènèdictine, ½ ounce white crème de"",Strong"
"STINGER,""2 ounces brandy, ½ ounce white crème de"",Strong"
"ALGONQUIN,""1½ ounces blended½ ounce dry vermouth, 1 ounce pineapple juice"",Sweet(3)"
AVRIL,2 ounces Canadian½ ounce cranberry,Strong
"BANFF COCKTAIL,""1½ ounces Canadian, ½ ounce kirsch, 1 dash bitters, ½ ounce Grand Marnier1 lemon twist"",Sour(2)"
"BARNSTQRMER,""1½ ounces Canadian, 1 teaspoon white crème, ½ ounce peppermint, ½ ounce lemon juice, 1 teaspoon dark crème de"",""Sweet(1), Sour(1)"""
"BAY HORSE,""1½ ounces blended, 1 ounce heavy cream, ¼ teaspoon grated, ½ ounce Pernod, ½ ounce dark crème de"",Milk-based(1)"
"BILL LEAVES TOWN,""2 ounces blended, 1 teaspoon grenadine, ½ ounce sweet vermouth"",Strong"
"BLACK HAWK,""2 ounces blended1 ounce sloe gin, 1½ ounces Canadian1 teaspoon brandy, ½ ounce blueberry"",Sweet(1)"
BOILERMAKER,1 ounce blended whiskey12 ounces beer,Strong
"BOOT HILL,""2 ounces blended ½ ounce lemon juice, ½ teaspoon superfine,  ½ ounce applejack"",""Sweet(2), Sour(1)"""
"BORROWED TIME,""1½ ounces Canadian1 egg yolk, 1 teaspoon grenadine, ½ ounce ruby port"",Strong"
"CABLEGRAM,""1½ ounces blended, 4 ounces ginger ale, ½ ounce lemon juice, ½ teaspoon superfine"",""Sweet(1), Sour(1)"""
"CALIFORNIA LEMONDADE,""1½ ounces blended 4 ounces club soda, 1 ounce lemon juice 1 orange slice, 1 teaspoon superfine"",""Sweet(2), Sour(1)"""
"CANADIAN COCKTAIL,""2 ounces blended, ½ teaspoon superfine,  ½ ounce Cointreau or1 dash bitters"",Sour(1)"
"CANADIAN SALAD,""1 ounce Canadian whisky½ ounce lemon juice, ½ ounce brandy, ½ teaspoon superfine, ½ ounce Irish Mist, ½ ounce Scotch, 1 ounce orange juice"",""Sweet(2), Sour(1)"""
"CAT AND FIDDLE,""1½ ounces Canadian 1 teaspoon Pernod, 1 teaspoon Dubonnet,  ½ ounce Cointreau or"",Strong"
"COMMODORE,""2 ounces Canadian1 dash bitters, ½ teaspoon superfine, 1 ounce lime juice"",""Sweet(1), Sour(2)"""
"DINAH COCKTAIL,""2 ounces blended, ½ teaspoon superfine, ½ ounce lemon juice"",""Sweet(1), Sour(1)"""
"DOUBLE STANDARD SOUR,""1 ounce blended whiskey½ teaspoon grenadine, 1 ounce gin, 1 ounce lemon juice, ½ teaspoon superfine"",""Sweet(1), Sour(1)"""
"DRY MANHATTAN,""2 ounces blended¾ ounce dry vermouth, 2 ounces blended 1 dash bitters, ½ ounce Dubonnet"",Sour(1)"
"DUSTY BILL,""1½ ounces Canadian2 teaspoons lemon juice, ½ teaspoon superfine, ½ ounce applejack, 1 teaspoon brandy, 2 ounces Canadian½ ounce crème de cassis"",""Sweet(2), Sour(1)"""
"FANCY WHISKEY,""2 ounces blended, ¼ teaspoon superfine, ½ teaspoon Cointreau or2 dashes bitters"",Sour(1)"
FAUX SCRUMPY,1½ ounces blended6 ounces apple juice,Sweet(2)
"FINE AND DANDY,""1½ ounces Canadian½ ounce Cointreau or, ½ ounce Dubonnet, 1 dash bitters, 1½ ounces Canadian, 1 teaspoon sweet, ½ ounce peach schnapps"",""Sweet(1), Sour(1)"""
"GERALDINE,""1½ ounces Canadian1 teaspoon dry vermouth, 1 dash bitters, ½ ounce yellow, ½ ounce Dubonnet, 1½ ounces Canadian½ ounce applejack"",""Sweet(1), Sour(1)"""
HEARTY SUSAN,1½ ounces blended½ ounce cherry brandy,Sweet(1)
"HORSE FEATHERS,""2 ounces blended2 dashes bitters, 4 ounces ginger ale, 2 ounces blended, ½ ounce sweet vermouth, 1 ounce green ginger"",Sour(1)"
IRISH CANADIAN,1½ ounces Canadian½ ounce Irish Mist,Strong
"JERSEY GENTLEMAN,""1½ ounces blended½ ounce Pernod, 1 ounce pineapple juice, 2 ounces blended, ½ teaspoon superfine, 1 teaspoon sweet, ½ ounce lemon juice"",""Sweet(4), Sour(1)"""
"LADYLUV,""1½ ounces blended½ ounce añejo rum, 1 teaspoon white crème, ½ ounce dark rum"",Strong"
"MAJOR BRADBURY,""1½ ounces Canadian, 1 teaspoon dry vermouth, 1 teaspoon sweet, ½ ounce Grand Marnier"",Strong"
"MANHASSET,""1½ ounces blended1 teaspoon dry vermouth, ½ ounce lemon juice, 1 teaspoon sweet, ½ teaspoon superfine"",""Sweet(1), Sour(1)"""
"MANHATTAN,""2 ounces blended, 3 dashes bitters, ¾ ounce sweet vermouth"",Sour(1)"
"MAPLE LEAF,""2 ounces Canadian1 teaspoon dark crème de, ½ ounce Irish Mist1 ounce heavy cream"",Milk-based(1)"
"MILLIONAIRE,""2 ounces blended, ½ teaspoon grenadine, ½ ounce Cointreau or"",Strong"
"MOLEHILL LOUNGER,""1½ ounces blended, 1 teaspoon white crème, ½ ounce dark crème de"",Strong"
MOUNTIE,1½ ounces Canadian½ ounce Campari,Strong
"NEW YORK COCKTAIL,""2 ounces blended, ½ teaspoon grenadine, 1 ounce lemon juice, ½ teaspoon superfine, 3 dashes bitters, 1 teaspoon water 1 maraschino cherry, 3 ounces blended"",""Sweet(2), Sour(2)"""
"OLD GROANER,""2 ounces Canadian½ ounce amaretto, 2 ounces Canadian½ ounce amaretto, 1 ounce heavy cream"",Milk-based(1)"
"OLD NICK,""2 ounces Canadian, ½ ounce lemon juice, 3 dashes orange bitters, ½ ounce Drambuie, ½ ounce orange juice1 maraschino cherry"",""Sweet(3), Sour(2)"""
"OPENING COCKTAIL,""2 ounces blended½ ounce sweet vermouth, 2 teaspoons grenadine"",Strong"
"PARK PARADISE,""1½ ounces Canadian, 1 teaspoon maraschino, ½ ounce sweet vermouth1 dash bitters"",Sour(1)"
"PERFECT MANHATTAN,""2½ ounces blended, 1 dash bitters, ½ ounce dry vermouth, ½ ounce sweet vermouth"",Sour(1)"
"POOR TIM,""1½ ounces blended½ ounce dry vermouth, 2 teaspoons Chambord"",Strong"
"PREAKNESS,""1½ ounces blended, ½ ounce sweet vermouth, 2 dashes bitters, ½ ounce Bénédictine1 lemon twist, 1 teaspoon brandy, 2 ounces blended, 3 ounces club soda, 2 ounces ginger ale"",""Sweet(1), Sour(2)"""
PRINCE RUPERT,1½ ounces blended½ ounce anisette,Strong
"PURGAVIE,""1½ ounces Canadian 2 ounces orange juice, 2 dashes orange bitters, ½ ounce Amer Picon3 ounces club soda"",""Sweet(2), Sour(1)"""
"QUEBEC,""2 ounces Canadian, 1 teaspoon Amer Picon, 1 teaspoon maraschino, ½ ounce dry vermouth"",Strong"
"RATTLESNAKE,""2 ounces blended, ½ teaspoon superfine, 1 teaspoon Pernod, ½ ounce lemon juice, 1½ ounces blended, 1 teaspoon lemon juice, ½ teaspoon superfine, ½ ounce Southern, 1 dash bitters, ½ ounce orange juice"",""Sweet(3), Sour(3)"""
"SAND DANCE,""1½ ounces blended½ ounce cherry brandy, 2 ounces cranberry juice"",Sweet(2)"
"SAN FRANCISCO,""1½ ounces blended½ ounce Bénédictine, 1 ounce lemon juice"",""Sweet(1), Sour(1)"""
SCRUMPY STRONG,1 ounce blended whiskey6 ounces hard cider,Strong
"SEVEN AND SEVEN,""2 ounces Seagram’s 71 lemon twist, 5 ounces 7-Up"",Sour(1)"
"SHERMAN TANK,""2 ounces blended, 1 teaspoon lime juice, ½ teaspoon superfine, ½ ounce B & B, 1 teaspoon lemon juice2 dashes bitters"",""Sweet(2), Sour(3)"""
"SOCRATES,""1½ ounces Canadian, 1 teaspoon Cointreau or, ½ ounce apricot brandy1 dash bitters"",Sour(1)"
"SPEAKER OF THE HOUSE,""1½ ounces Canadian 1 teaspoon cherry brandy, ½ ounce lemon juice, ½ ounce ginger wine1 maraschino cherry, 1 ounce Canadian whisky½ ounce Sambuca"",""Sweet(3), Sour(1)"""
"STILETTO,""2 ounces blended ½ ounce lemon juice, 1 teaspoon lime juice, ½ ounce amaretto"",""Sweet(2), Sour(2)"""
"STRONGARM,""2 ounces blended, ½ ounce lemon juice, ½ ounce Cointreau or"",""Sweet(1), Sour(1)"""
"THUNDERCLAP,""1½ ounces blended1 ounce gin, 1 ounce brandy, 1½ ounces Canadian½ ounce lemon juice, 1 ounce orange juice, 1½ ounces blended, 1 teaspoon Dubonnet, ½ ounce Cointreau or1 dash bitters, 1 teaspoon Ricard, 1½ ounces blended1 ounce anisette"",""Sweet(2), Sour(2)"""
"TOWER TOPPER,""1½ ounces Canadian½ ounce Grand Marnier, ½ ounce light cream"",Milk-based(1)"
"TURTLE,""2 ounces Canadian½ ounce Bénédictine, 1½ ounces blended1 teaspoon Cointreau or, ½ ounce Dubonnet 1 lemon twist"",Sour(1)"
"TWO TURTLES,""2 ounces Canadian½ ounce Cointreau or, ½ ounce B & B"",Strong"
"WHISKEY COLLINS,""2 ounces blended, 3 ounces club soda, 1 ounce lemon juice 1 orange slice, 1 teaspoon superfine"",""Sweet(2), Sour(1)"""
"WHISKEY COBBLER,""1 teaspoon superfine1 maraschino cherry, 3 ounces club soda, 2 ounces blended"",Sweet(2)"
"WHISKEY COOLER,""2 ounces blended, 4 ounces lemon-lime"",Sour(2)"
"WHISKEY CRUSTA,""½ ounce Cointreau or, 2 teaspoons maraschino, ½ ounce lemon juice, 1½ ounces blended"",""Sweet(1), Sour(1)"""
"WHISKEY DAISY,""2 ounces blended, ½ teaspoon grenadine, 1 ounce lemon juice 1 orange slice, ½ teaspoon superfine, 1 teaspoon superfine2 ounces blended, 1 ounce lemon juice 1 maraschino cherry, 2 teaspoons water"",""Sweet(3), Sour(2)"""
"WHISKEY FLIP,""2 ounces blended, 1 teaspoon light cream, 1/8 teaspoon grated, 1 teaspoon superfine"",Milk-based(1)"
"WHISKEY MILK PUNCH,""2 ounces blended, 2 ounces milk, ¼ teaspoon grated, 1 ounce dark crème de"",Milk-based(1)"
"WHISKEY SANGAREE,""1 teaspoon superfine ½ ounce tawny port, 2 teaspoons water, 1/8 teaspoon grated, 1½ ounces blended, 1/8 teaspoon ground,  2½ ounces club soda"",Sweet(1)"
"WHISKEY SLING,""1 teaspoon superfine2 ounces blended, 2 teaspoons water, 1 ounce lemon juice"",""Sweet(1), Sour(1)"""
"WHISKEY SMASH,""2½ ounces blended, 1 teaspoon superfine,  1 ounce club soda"",Sweet(1)"
"WHISKEY SOUR,""2 ounces blended, 1 ounce lemon juice, ½ teaspoon superfine"",""Sweet(1), Sour(1)"""
"WHISKEY SWIZZLE,""1½ ounces lime juice1 dash bitters, 1 teaspoon superfine Crushed ice, 3 ounces club soda,  2 ounces blended"",""Sweet(2), Sour(2)"""
"WHISKEY TO GO,""1½ ounces blended½ ounce lemon juice, ½ teaspoon superfine, ½ ounce gin"",""Sweet(1), Sour(1)"""
"WILD JACKALOPE,""1½ ounces Canadian1 teaspoon Pernod, ½ ounce peppermint"",Strong"
"AZULUNA,""2 ounces light rum, 1½ ounces coconut cream, 1 ounce blue Curaçao, 4 ounces pineapple juice1 plastic monkey, 1 ounce dark rum, 1 ounce coconut cream, 1 ounce light rum, 4 ounces pineapple juice 1 pineapple slice"",""Sweet(8), Milk-based(2)"""
"BANANA DAIQUIRI,""2 ounces light rum, 1 ounce lime juice, ½ ounce Cointreau or, ½ teaspoon superfine, 2 ounces dark rum, 2 dashes orange bitters, ½ ounce crème de, ½ teaspoon grenadine, 1 teaspoon Rose’s lime 1 maraschino cherry, 6 ounces pineapple juice"",""Sweet(5), Sour(3)"""
"CHI CHI,""2 ounces vodka, 5 ounces pineapple juice1 maraschino cherry, 1½ ounces coconut"",Sweet(4)"
"DISCOVERY BAY,""1½ ounces brandy, 2 ounces lemon sherbet, ½ ounce Cointreau or2 ounces ginger ale"",Sour(1)"
"FRUIT RUM FRAPPE,""1 ounce light rum, ½ ounce orange juice, ½ ounce crème de, ½ teaspoon crème de"",Sweet(1)"
"GAUGUIN,""2 ounces light rum, 1 teaspoon lime juice, 1 ounce passion fruit½ teaspoon superfine, syrup, 1 ounce lemon juice"",""Sweet(3), Sour(2)"""
"HAWAIIAN COCKTAIL,""2 ounces gin, 1 ounce pineapple juice, ½ ounce Cointreau or"",Sweet(3)"
"HONOLULU COCKTAIL,""1½ ounces gin, 1 teaspoon lemon juice,  1 teaspoon orange juice½ teaspoon superfine, 1 ounce pineapple juice, 1 teaspoon lime juice"",""Sweet(6), Sour(2)"""
"HULA HOOP,""1½ ounces gin, ½ ounce pineapple juice, 1 ounce orange juice"",Sweet(4)"
"JAMAICA HOP,""1½ ounces Kahlúa, 1½ ounces heavy cream, ½ ounce white crème de"",Milk-based(1)"
"JAMAICAN FIZZ,""2½ ounces dark rum 1 teaspoon superfine, 1½ ounces pineapple, 4 ounces club soda"",Sweet(3)"
"KING OF KINGSTON,""1 ounce gin, 1 teaspoon grapefruit, ½ ounce crème de, 1 teaspoon grenadine, 1 ounce pineapple juice1 ounce heavy cream, 1 ounce dark rum, 1 ounce light rum, ½ ounce cherry brandy 1 pineapple slice, 4 ounces pineapple juice"",""Sweet(10), Milk-based(1)"""
"LISTENING TO THE DRUMS OF
FEYNMAN,""1 ounce dark rum 2 ounces light cream, ½ ounce light rumCrushed ice, 1 ounce Tia Maria1/8 teaspoon nutmeg, 1½ ounces light rum, 1 ounce pineapple juice, ½ ounce amaretto, 2 ounces half-and-half, ½ ounce coconut cream1 maraschino cherry"",""Sweet(4), Milk-based(3)"""
"MAI TAI,""1 ounce light rum, 2 teaspoons orgeat syrup, 1 ounce añejo rum, 2 teaspoons grenadine, 1 ounce Cointreau orCrushed ice, ½ ounce lime juice, syrup, and grenadine. Shake well. Strain into an"",""Sweet(3), Sour(1)"""
