Cocktail,Ingredients,Category_with_Scales
DEPTH CHARGE,1½ ounces peppermint12 ounces ale or lager,Strong
GINGER BEER SHANDY,4 ounces ginger beer12 ounces chilled ale or,Strong
"LAGER AND BLACK,""1½ ounces Ribena, 12 ounces chilled lager, blackcurrant syrup"",Sweet(1)"
LAGER AND LIME,1½ ounces Rose’s lime12 ounces chilled lager,Sour(1)
LEMON TOP,12 ounces chilled ale or2 ounces lemon-lime,Sour(2)
RED EYE,3 ounces tomato juice12 ounces ale or lager,Sweet(1)
"SHANDY,""4 ounces lemon-lime12 ounces chilled ale or, 6 ounces ale or lager6 ounces hard cider"",Sour(2)"
"STOUT AND BLACK,""1½ ounces Ribena, 12 ounces stout, blackcurrant syrup"",Sweet(1)"
"STOUT SANGAREE,""2 teaspoons superfine1/8 teaspoon grated, 2 teaspoons water, 1/8 teaspoon ground, 12 ounces stout, 1 ounce ruby port"",Strong"
"BEDROOM FARCE,""1 ounce dark rum, 2 ounces heavy cream,, ½ ounce bourbon, 2 teaspoons Galliano, ¼ teaspoon grated,  4 ounces hot chocolate"",""Sweet(1), Milk-based(1)"""
"BLACK STRIPE,""2 ounces dark rum, 2 ounces boiling water, 1 teaspoon honey"",Sweet(1)"
"BLUE BLAZER,""2½ ounces Scotch, 2 ounces boiling water, 1 teaspoon granulated"",Strong"
"CALYPSO COFFEE,""4 ounces hot coffee, ½ ounce dark rum, 1½ ounces Tia Maria2 ounces heavy cream, fully over the back of a teaspoon so that it floats on"",Milk-based(1)"
"CANDLE IN THE WINDOW,""2 ounces light rum, 1 teaspoon cherry brandy, 2 teaspoons bourbon, 4 ounces hot coffee,  1 teaspoon dark crème de2 ounces heavy cream, the cream carefully over the back of a teaspoon so"",""Sweet(1), Milk-based(2)"""
"CARIBBEAN COFFEE,""4 ounces hot coffee, 2 ounces dark rum, 1 teaspoon granulated2 ounces heavy cream"",Milk-based(1)"
"CHOCOLATE CORVETTE,""1½ ounces dark rum, 4 ounces hot chocolate, ½ ounce dark crème de2 ounces heavy cream, over the back of a teaspoon so that it floats on top"",""Sweet(1), Milk-based(1)"""
"CHOCOLATE VICE,""1½ ounces dark rum, 4 ounces hot chocolate, ½ ounce bourbon, 2 ounces heavy cream,, ½ ounce dark crème de"",""Sweet(1), Milk-based(1)"""
"COFFEE ROYALE,""4 ounces hot coffee, 2 ounces brandy, 1 teaspoon granulated2 ounces heavy cream"",Milk-based(1)"
"COMFORTING COFFEE,""4 ounces hot coffee1 teaspoon dark crème de, 1 ounce Southern, 2 ounces heavy cream, 1 ounce bourbon, teaspoon so that it floats on top of the drink., 1 ounce añejo rum, 2 teaspoons Drambuié, ½ ounce bourbon, 4 ounces hot coffee, 2 teaspoons dark crème2 ounces heavy cream,  carefully over the back of a teaspoon so that it floats"",Milk-based(2)"
"FIVE BEFORE FLYING,""½ ounce bourbon 2 teaspoons brandy, ½ ounce Southern 2 teaspoons white crème, ½ ounce crème de4 ounces coffee, 2 ounces heavy cream, black of a teaspoon, so that it floats on top of the"",Milk-based(1)"
"GOOD GOLLY,""1½ ounces dark rum, 4 ounces hot coffee, ½ ounce Galliano, 2 ounces heavy cream,  2 teaspoons dark crème, carefully over the back of a teaspoon so that it floats"",Milk-based(1)"
"GRACIOUS ENJEE,""1½ ounces bourbon2 teaspoons dark crème, ½ ounce Southern, 4 ounces hot malted milk"",Milk-based(1)"
"HOT BUTTERED RUM,""1 teaspoon brown sugar1 teaspoon unsalted, 4 ounces boiling water, 1/8 teaspoon grated, 2 ounces dark rum"",Sweet(1)"
"HOT DARING DYLAN,""1½ ounces tequila, 2 ounces heavy cream, 1 ounce Kahlúa, 4 ounces Mexican hot, fully over the back of a teaspoon so that it floats on"",Milk-based(1)"
"HOT MOLLIFIER,""1½ ounces dark rum4 ounces hot coffee, ½ ounce Tia Maria 2 ounces heavy cream,  the back of a teaspoon so that it floats on top of the"",Milk-based(1)"
"HOT PENNY RUM,""1½ ounces añejo rum, 4 ounces hot coffee, ½ ounce bourbon, 2 ounces heavy cream, 2 teaspoons dark crème, over the back of a teaspoon so that it floats on top"",Milk-based(1)"
"HOT PIPER,""2 ounces tequila, ½ ounce dark crème de, 2 teaspoons lemon juice, 4 ounces hot coffee"",""Sweet(1), Sour(1)"""
"IRISH COFFEE,""4 ounces hot coffee, 2 ounces Irish whiskey, 1 teaspoon granulated2 ounces heavy cream, 4 ounces hot coffee ½ ounce brandy, 1½ ounces amaretto2 ounces heavy cream, fully over the back of a teaspoon so that it floats on"",Milk-based(2)"
"MEXICAN COFFEE,""4 ounces hot coffee2 ounces heavy cream,  2 ounces Kahlúa, back of a teaspoon so that it floats on top of the"",Milk-based(1)"
"MONASTERY COFFEE,""4 ounces hot coffee, 2 ounces Bénédictine, ½ teaspoon granulated2 ounces heavy cream"",Milk-based(1)"
"PRINCE CHARLES COFFEE,""4 ounces hot coffee2 ounces heavy cream, 2 ounces Drambuie, the back of a teaspoon so that it floats on top of the"",Milk-based(1)"
"SQUIRE RACINE,""1½ ounces dark rum4 ounces hot malted milk, ½ ounce Southern"",Milk-based(1)"
"RITCHIE RITCHIE,""1½ ounces añejo rum, 4 ounces hot coffee, 2 teaspoons dark crème 2 ounces heavy cream, ¼ teaspoons ground, 2 teaspoons white crème, cream carefully over the back of a teaspoon so that"",Milk-based(2)"
"SOUTHFORK COFFEE,""4 ounces hot coffee, 2 ounces heavy cream, 1½ ounces bourbon, ½ ounce dark crème de, cream carefully over the back of a teaspoon so that"",Milk-based(2)"
"TOM AND JERRY,""6 ounces hot milk, 1/8 teaspoon baking soda½ ounce brandy, 1/8 teaspoon grated, 2 ounces plus 1 teaspoon, the baking soda, sugar, and 1 teaspoon of the rum."",""Sweet(3), Milk-based(1)"""
BOMBAY PUNCH,,Missing Data
"BROWN BETTY,""12 ounces (1½ cups), 4 (12-ounce) bottles, ½ teaspoon grated, ¼ teaspoon ground"",Strong"
"CHAMPAGNE RUM PUNCH,""4 ounces Drambuie, 4 ounces dry sherry, 1 teaspoon grated nutmeg, 2 ounces lemon juice, 8 ounces (1 cup) club"",""Sweet(1), Sour(1)"""
"CLARET PUNCH,""4 ounces bourbon, 8 ounces (1 cup), 12 ounces (1½ cups), 4 ounces apricot brandy"",Strong"
"CREOLE CHAMPAGNE PUNCH,""1 pineapple, peeled and4 ounces Cointreau or, 2 ounces brandy"",Sweet(2)"
EGGNOG,2 teaspoons vanilla1 quart milk,Milk-based(1)
FISH HOUSE PUNCH,12 ounces (1½ cups),Strong
FRANK DAVIS PUNCH,,Missing Data
"HOT WHISKEY PUNCH
MAKES,""2 oranges, peeled and cut½ teaspoon ground, ½ teaspoon ground mace 1 (750-ml) bottle ruby or, ½ teaspoon grated, 5 ounces grapefruit juice1 orange, cut into slices, 2 ounces grenadine, ½ ounce orange bitters"",""Sweet(2), Sour(1)"""
"SUNSET PUNCH,""8 ounces Cointreau or, 2 (750-ml) bottles chilled3 ounces cherry brandy, 3 ounces brandy,  6 ounces maraschino"",Sweet(1)"
"TARTAN CHAMPAGNE PUNCH,""4 ounces Drambuie, 16 ounces (2 cups) club, 4 ounces brandy, 4 ounces maraschino"",Strong"
TEXAS BAR PUNCH,,Missing Data
"WEDDING BELL PUNCH,""8 ounces sweet vermouth, 16 ounces (2 cups), 16 ounces (2 cups) club,  12 ounces (1½ cups), 16 ounces (2 cups), 4 ounces crème de cacao2 oranges, cut into slices"",Strong"
"ABBEY COCKTAIL,""2 ounces gin, 2 dashes orange bitters,  1½ ounces orange juice1 maraschino cherry"",""Sweet(2), Sour(1)"""
"ALASKA,""2 ounces gin, 1 dash orange bitters, ½ ounce yellow"",Sour(1)"
"ALEXANDER,""1½ ounces gin, 1 ounce light cream, 1 ounce white crème de1/8 teaspoon grated"",Milk-based(1)"
"ARCADIA,""1½ ounces gin, ½ ounce grapefruit juice, ½ ounce Galliano, ½ ounce crème de"",Sweet(2)"
"ARCHBISHOP,""2 ounces gin, 1 teaspoon Bènèdictine, 1 ounce green ginger1 lime wedge"",Sour(1)"
"ARTHUR TOMPKINS,""2 ounces gin, 2 teaspoons lemon juice, ½ ounce Grand Marnier1 lemon twist"",""Sweet(1), Sour(2)"""
"ARTILLERY,""2 ounces gin, 2 dashes bitters, ½ ounce sweet vermouth"",Sour(1)"
"BANNISTER,""1 teaspoon Pernod, 1½ ounces gin, ½ teaspoon grenadine, 1 ounce applejack, 1 ounce gin, ½ ounce dark crème de, ½ ounce Scotch, ½ ounce light rum1 ounce light cream"",""Sweet(1), Milk-based(1)"""
"BEAUTY SPOT,""1½ ounces gin, 2 teaspoons white crème½ teaspoon grenadine"",Strong"
"BENNET COCKTAIL,""1½ ounces gin, 1 dash orange bitters, ½ ounce lime juice, ½ teaspoon superfine"",""Sweet(1), Sour(2)"""
"BERMUDA ROSE,""Crushed ice ½ ounce apricot brandy, 2 ounces gin1 teaspoon grenadine, 1½ ounces gin, ½ ounce dry vermouth, ½ ounce sweet vermouth1 teaspoon B & B"",Strong"
"BERNARDO,""2 ounces gin, 2 teaspoons lemon juice, ½ ounce Cointreau or2 dashes bitters"",""Sweet(1), Sour(2)"""
"BLUEBIRD,""½ ounce blue Curaçao, 1½ ounces gin, 2 dashes bitters, ½ ounce Cointreau or1 lemon twist"",Sour(2)"
"BLUE COWBOY,""½ ounce blue Curaçao, 1½ ounces gin"",Strong"
"BOOMERANG,""2 ounces gin, ½ teaspoon maraschino, ½ ounce dry vermouth, 2 dashes bitters"",Sour(1)"
"BOXCAR,""1½ ounces gin, 1 teaspoon lemon juice, 1 ounce Cointreau or½ teaspoon grenadine, 1½ ounces gin, ½ ounce orange juice, 1 teaspoon dry vermouth"",""Sweet(2), Sour(1)"""
"BRONX COCKTAIL,""2 ounces gin, ½ ounce orange juice, 1 teaspoon dry vermouth, 1 teaspoon sweet"",Sweet(1)"
"CABARET,""1 ounce gin, 2 dashes bitters, ½ ounce dry vermouth1 maraschino cherry, ½ ounce Bènèdictine"",""Sweet(1), Sour(1)"""
"CAPTAIN COOK,""1½ ounces gin, 1 ounce orange juice, ½ ounce maraschino"",Sweet(1)"
"CAROLI,""Crushed ice ½ ounce apricot brandy, 2 ounces gin1 dash orange bitters"",Sour(1)"
"CARUSO,""1½ ounces gin, 1 ounce green crème de, 1 ounce dry vermouth"",Strong"
"CARUSO BLANCO,""1½ ounces gin, 1 ounce white crème de, 1 ounce dry vermouth"",Strong"
"CASINO,""2 ounces gin, 2 dashes orange bitters, ½ ounce lemon juice, 1 teaspoon maraschino, 2 ounces gin, 1 dash orange bitters, ½ ounce lemon juice, 1 teaspoon maraschino"",""Sweet(2), Sour(4)"""
"CHELSEA HOTEL,""1½ ounces gin, 2 teaspoons lemon juice, ½ ounce Cointreau or"",""Sweet(1), Sour(1)"""
"CONFIRMED BACHELOR,""½ teaspoon Rose’s lime, 1½ ounces gin, 1 teaspoon grenadine1 egg white"",Sour(1)"
"CRIMSON SUNSET,""2 ounces gin, ½ teaspoon grenadine, 2 teaspoons lemon juice½ ounce tawny port"",""Sweet(1), Sour(1)"""
"DELMONICO COCKTAIL,""1 ounce gin, ½ ounce dry vermouth, ½ ounce brandy, 1 dash bitters, ½ ounce sweet vermouth1 lemon twist, 2 ounces gin, ½ ounce Campari, ½ ounce dry vermouth1 lemon twist"",Sour(3)"
"DRAGONFLY,""1½ ounces gin, 4 ounces ginger ale"",Strong"
"EMERALD FOREST,""1 teaspoon white crème, 1½ ounces gin, 1 teaspoon green crème"",Strong"
"EMERALD ISLE,""1 dash bitters, 2 ounces gin, 2 teaspoons green crème"",Sour(1)"
"EMERSON,""2 ounces gin, 2 teaspoons lemon juice, 1 ounce sweet vermouth, 1 teaspoon maraschino, 1 ounce gin, ½ ounce dry vermouth, ½ ounce cream sherry½ teaspoon Grand, ½ ounce Dubonnet"",""Sweet(1), Sour(1), Milk-based(1)"""
"FARMER GILES,""2 ounces gin, 2 dashes bitters, ½ ounce dry vermouth, ½ ounce sweet vermouth, 2 ounces gin, 1 ounce orange juice, ½ ounce Pernod½ teaspoon grenadine"",""Sweet(1), Sour(1)"""
"FAT FACE,""1½ ounces gin, 1 teaspoon grenadine, ½ ounce apricot brandy1 egg white"",Strong"
"FINO MARTINI,""2½ ounces gin or vodka 1 lemon twist, 1½ teaspoons fino sherry"",Sour(1)"
"FLEET STREET,""1½ ounces gin, 1 teaspoon Cointreau or, ½ ounce sweet vermouth, 1 teaspoon dry vermouth 1 teaspoon lemon juice"",""Sweet(1), Sour(1)"""
"FLYING DUTCHMAN,""2 ounces gin, ½ ounce Cointreau or"",Strong"
"GENT OF THE JURY,""2 ounces gin, ½ ounce lemon juice, ½ ounce cherry brandy 1 dash bitters, 3 ounces pineapple juice"",""Sweet(5), Sour(2)"""
"GIBSON,""2½ ounces gin, 1½ teaspoons dry"",Strong"
"GIMLET,""2 ounces gin, ½ ounce Rose’s lime juice"",""Sweet(1), Sour(1)"""
"GIN AND BITTER LEMON,""1½ ounces gin, 4 ounces tonic water, ½ ounce lemon juice, ½ teaspoon superfine"",""Sweet(1), Sour(1)"""
"GIN AND PINK,""2 ounces gin, 2 dashes bitters, 5 ounces tonic water1 lemon twist, 1½ ounces gin, 1 ounce lemon juice, 1 ounce orange juice½ teaspoon grenadine"",""Sweet(2), Sour(3)"""
"GIN AND TONIC,""2 ounces gin, 5 ounces tonic water"",Strong"
"GIN BLOODY MARY,""2½ ounces gin, 3 dashes Worcestershire, 5 ounces tomato juice, ½ ounce lemon juice, 1 dash Tabasco sauce, 1/8 teaspoon salt, 1/8 teaspoon black pepper"",""Sweet(2), Sour(1)"""
"GIN COBBLER,""1 teaspoon superfine2 ounces gin, 3 ounces club soda"",Sweet(1)"
"GIN COOLER,""2 ounces gin, 4 ounces lemon-lime"",Sour(2)"
"GIN DAISY,""2 ounces gin, ½ teaspoon grenadine, 1 ounce lemon juice 1 maraschino cherry, ½ teaspoon superfine1 orange slice"",""Sweet(2), Sour(1)"""
"GIN FIX,""1 teaspoon superfineCrushed ice, 2 ounces gin, 1 ounce lemon juice 1 maraschino cherry, 2 teaspoons water"",""Sweet(2), Sour(1)"""
"GIN FIZZ,""2½ ounces gin, 4 ounces club soda, 1 ounce lemon juice, 1 teaspoon superfine"",""Sweet(2), Sour(1)"""
"GIN SANGAREE,""1 teaspoon superfine ½ ounce tawny port, 2 teaspoons water, 1/8 teaspoon grated, 1½ ounces gin, 1/8 teaspoon ground, 2½ ounces club soda"",Sweet(1)"
"GIN SLING,""1 teaspoon superfine1 ounce lemon juice, 2 ounces gin,  2 teaspoons water"",""Sweet(1), Sour(1)"""
"GIN SMASH,""1 ounce club soda, 1 teaspoon superfine2½ ounces gin"",Sweet(1)"
"GIN SOUR,""2 ounces gin, 1 ounce lemon juice 1 maraschino cherry, ½ teaspoon superfine"",""Sweet(2), Sour(1)"""
"GIN SWIZZLE,""1½ ounces lime juice2 ounces gin, 1 teaspoon superfine 1 dash bitters, 3 ounces club soda"",""Sweet(2), Sour(2)"""
"GOLDEN BRONX,""2 ounces gin, ½ ounce orange juice, 1 teaspoon dry vermouth1 egg yolk, 1 teaspoon sweet"",Sweet(1)"
"GRASS SKIRT,""1½ ounces gin, 1 ounce pineapple juice, 1 ounce Cointreau or½ teaspoon grenadine"",Sweet(3)"
"GUMBO FIZZ,""2 ounces gin, 1 teaspoon Cointreau or,  1 ounce lemon juice, 1 teaspoon superfine1 ounce heavy cream, 3 ounces club soda"",""Sweet(2), Sour(1), Milk-based(1)"""
"GYPSY,""1½ ounces gin, 1 ounce sweet vermouth"",Strong"
"HORNPIPE,""1½ ounces gin, 2 teaspoons cherry"",Sweet(1)"
"JET BLACK,""1½ ounces gin, 1 teaspoon black, 2 teaspoons sweet, 1½ ounces gin ½ ounce yellow, ½ ounce green"",Strong"
"JOCKEY CLUB,""2 ounces gin, teaspoons, 2 teaspoons crème de, 1 dash orange bitters, 2 teaspoons white crème, 1½ ounces gin, ½ ounce lemon juice, ½ ounce kirsch, ½ teaspoon superfine, 2 teaspoons apricot"",""Sweet(1), Sour(2)"""
"LADYFINGER,""1½ ounces gin, 1 ounce lemon juice, ½ teaspoon superfine, ½ ounce cherry brandy"",""Sweet(2), Sour(1)"""
"LA STEPHANIQUE,""1½ ounces gin, ½ ounce sweet vermouth,  ½ ounce Cointreau or1 dash bitters"",Sour(1)"
"LEANING TOWER,""Crushed ice 1 teaspoon dry vermouth, 2 ounces gin2 dashes orange bitters"",Sour(1)"
"LONDON TOWN,""1½ ounces gin, 2 dashes orange bitters, ½ ounce maraschino, 1½ ounces gin, 1 teaspoon brandy, ½ ounce Cointreau or1 ounce lemon juice"",""Sweet(1), Sour(2)"""
MARTINI,,Missing Data
"MARTINI COOLER,""1½ ounces gin, 1 teaspoon dry vermouth, 4 ounces lemon-lime"",Sour(2)"
"MERRY WIDOW,""1½ ounces gin, 1 teaspoon Pernod, 1 ounce dry vermouth 2 dashes orange bitters, 1 teaspoon Bénédictine1 lemon wedge"",Sour(2)"
"MONKEY GLAND COCKTAIL,""2 ounces gin, ½ ounce orange juice, 1 teaspoon Bénédictine1 teaspoon grenadine, 2 ounces gin, ½ ounce Grand Marnier, ½ ounce Dubonnet"",Sweet(1)"
"OAXACA JIM,""2 ounces gin, 2 dashes bitters, 1 ounce orange juice, 1 ounce grapefruit juice1 maraschino cherry, ½ ounce apricot brandy, 1½ ounces gin½ ounce Lillet"",""Sweet(4), Sour(1)"""
"OPAL COCKTAIL,""1½ ounces gin, 1 ounce orange juice, ½ ounce Cointreau or2 dashes orange bitters"",""Sweet(1), Sour(1)"""
"OPERA COCKTAIL,""1½ ounces gin, 1 dash bitters, ½ ounce Dubonnet 1 maraschino cherry, ½ ounce maraschino"",""Sweet(1), Sour(1)"""
"ORANGE BLOSSOM,""2 ounces gin, 1 ounce orange juice, 1 teaspoon superfine"",Sweet(1)"
"THE ORIGINAL SINGAPORE SLING,""1 ounce gin, 1 ounce cherry brandy, 1 ounce Bénédictine4 ounces club soda"",Sweet(2)"
"THE OTHER ORIGINAL SINGAPORE
SLING,""2 ounces gin, ¼ teaspoon Bénédictine, 1 ounce cherry brandy¼ teaspoon brandy, 1 ounce lime juice"",""Sweet(2), Sour(1)"""
"PETTICOAT LANE,""2 ounces gin, ½ ounce Campari, ½ ounce sweet vermouth1 lemon twist, 2 ounces gin, 1 ounce light cream, 1 ounce lemon juice 1 teaspoon grenadine, 1 teaspoon superfine4 ounces club soda"",""Sweet(2), Sour(2), Milk-based(1)"""
"PINK GIN,""3 dashes bitters, 2 ounces gin, preferably"",Sour(1)"
"PINK LADY,""2 ounces gin, ½ ounce heavy cream,  1 teaspoon grenadine1 egg white, ½ teaspoon cherry"",""Sweet(1), Milk-based(1)"""
"PINK PUSSYCAT,""2 ounces gin, 1 teaspoon cherry brandy, 4 ounces pineapple juice"",Sweet(4)"
"PRINCETON COCKTAIL,""1½ ounces gin, 1 ounce lime juice, 1 ounce dry vermouth"",""Sweet(1), Sour(1)"""
"RAMOS FIZZ,""2 ounces gin, 1 teaspoon Cointreau or, 1 ounce lemon juice, 1 teaspoon superfine½ ounce light cream, 3 ounces club soda"",""Sweet(2), Sour(1), Milk-based(1)"""
"RED GIN,""2 ounces gin, 1 teaspoon Cherry"",Sweet(1)"
"RED RUBY,""1½ ounces gin, ½ ounce dry vermouth, ½ ounce cherry brandy"",Sweet(1)"
"ROOT BEER FIZZ,""2 ounces gin, 4 ounces root beer, 1 ounce lemon juice 1 maraschino cherry,  1 teaspoon superfine"",""Sweet(2), Sour(1)"""
"ROSE COCKTAIL,""2 teaspoons powdered ½ ounce dry vermouth, ½ ounce lemon juice, ½ ounce lime juice, 1½ ounces gin, 1 teaspoon grenadine, ½ ounce apricot brandy, 2 ounces gin1 teaspoon Chambord"",""Sweet(2), Sour(2)"""
"ROYALTY FIZZ,""2 ounces gin, 1 ounce lemon juice, 3 ounces club soda, ½ teaspoon blue Curaçao, 1 teaspoon superfine"",""Sweet(2), Sour(1)"""
"RUBY IN THE ROUGH,""1½ ounces gin, 1 teaspoon sweet, ½ ounce cherry brandy"",Sweet(1)"
"SHADY LADY,""2 ounces gin, 2 dashes bitters, ½ ounce dry vermouth1 lemon twist"",Sour(2)"
"SILVER BRONX,""2 ounces gin, 1 teaspoon orange juice, ½ ounce dry vermouth,  ½ ounce sweet vermouth"",Sweet(1)"
"SILVER BULLET,""2½ ounces gin, 1½ teaspoons Scotch"",Strong"
"SINGAPORE SLING,""1 teaspoon superfine½ ounce cherry brandy, 1 ounce lemon juice 1 orange slice, 2½ ounces gin, 4 ounces club soda"",""Sweet(3), Sour(1)"""
"SMART CHRISTINE,""2 ounces gin, 2 ounces orange juice, ½ ounce Bénédictine1 maraschino cherry"",Sweet(2)"
"SUGAR DADDY,""2 ounces gin, 1 ounce pineapple juice, 2 teaspoons maraschino1 dash bitters"",""Sweet(3), Sour(1)"""
"TEN QUIDDER,""1½ ounces gin, 1 dash bitters, 1 ounce Cointreau or1 teaspoon blue Curaçao, 2 ounces gin, 3 ounces club soda,  1 ounce lemon juice 1 maraschino cherry, 1 teaspoon superfine1 orange slice"",""Sweet(3), Sour(2)"""
"TWENTY THOUSAND LEAGUES,""1 teaspoon Pernod, 1½ ounces gin, 2 dashes orange bitters, 1 ounce dry vermouth"",Sour(1)"
"UNION JACK,""1½ ounces gin, 1 teaspoon grenadine, ½ ounce sloe gin"",Strong"
"WHITE LADY,""2 ounces gin, 1 teaspoon superfine, 1 ounce light cream"",Milk-based(1)"
"WIDOW WITH A SECRET,""1½ ounces gin, 1 teaspoon Campari, 1 ounce sweet vermouth2 dashes orange bitters, 1 teaspoon Bénédictine 1 maraschino cherry, 1 teaspoon Pernod, 2 ounces gin, 1 teaspoon blue Curaçao, ½ ounce dry vermouth1 dash bitters"",""Sweet(1), Sour(2)"""
